uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"e5b0b107-880f-42c8-8972-d4d91c164cec","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817690,-88.182889,"WGS84",20.2,13.8,0.5,"location flooded",,"2025-06-04T17:00Z","LENO.2025.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0008-4299-3908","Greater than 80m flooded or wet"
"9a5c3097-44a9-4dda-a6bb-75b78fb9dfed","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"OK","OK - no known exceptions","2025-06-04T18:48Z","LENO.2025.23",,,"drag",140,"N",,,,,"NEON.DOC.014045vL","0000-0003-3172-1559",
"84d9fa95-e3db-4bbf-9d85-f98ede29499e","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"OK","OK - no known exceptions","2025-06-04T19:40Z","LENO.2025.23",,,"drag",130,"N",,,,,"NEON.DOC.014045vL","0009-0008-4299-3908",
"1f9d3080-2099-4bcc-aeab-82de60f97360","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809456,-88.181585,"WGS84",20.2,11.5,0.4,"OK","OK - no known exceptions","2025-06-04T20:52Z","LENO.2025.23",,,"drag",90,"N",,,,,"NEON.DOC.014045vL","0009-0008-4299-3908",
"1b954626-f7b3-478a-8097-8bffa8f13d48","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"location wet",,"2025-06-05T17:00Z","LENO.2025.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0008-4299-3908","Vegetation over entire plot wet"
"d226dca4-3818-4f86-b1bc-de87ebf9dbd8","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"location wet",,"2025-06-05T17:00Z","LENO.2025.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0008-4299-3908","Vegetation over entire plot wet"
"c90f086f-fb36-40ea-b3d3-355d948a24e2","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"OK","OK - no known exceptions","2025-06-30T16:41Z","LENO.2025.27",,,"drag and flag",114,"N",,,,,"NEON.DOC.014045vL","0000-0003-2156-801X",
"c2ae374a-8282-4dfd-8eb6-d404181265bc","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817690,-88.182889,"WGS84",20.2,13.8,0.5,"location wet",,"2025-06-30T17:00Z","LENO.2025.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-9662-1534",
"00150eaf-09c0-45c7-8e6b-883f1b420f5b","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"location wet",,"2025-06-30T17:00Z","LENO.2025.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-9662-1534",
"d8ce3722-3b39-4b22-bcff-041183b7bd05","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809456,-88.181585,"WGS84",20.2,11.5,0.4,"location wet",,"2025-06-30T17:00Z","LENO.2025.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-9662-1534",
"008ca443-0fc1-436a-80e0-6a35ea15b782","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"OK","OK - no known exceptions","2025-06-30T17:50Z","LENO.2025.27",,,"drag",133,"N",,,,,"NEON.DOC.014045vL","0009-0005-9662-1534",
"1d59d645-5fb4-4143-9557-85dad9da467b","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"OK","OK - no known exceptions","2025-06-30T18:29Z","LENO.2025.27",,,"drag and flag",154,"N",,,,,"NEON.DOC.014045vL","0000-0003-2156-801X",
