uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e3a5c9bd-4ad0-46e1-adda-27268455061d","34ee58b6-23d7-40a6-b565-625d2ec448bc","BART.2025.38","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"412cf643-f1f7-4947-8ec5-8519fd25e938","b334035b-b7b7-475f-9264-26b41e4bf3f4","BART.2025.38","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8d66d5e6-b8e7-42ac-8b00-3bd3f8639ed5","b939bf57-43e5-45c1-902c-412f8d363ffc","BART.2025.38","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1da1e371-e05c-4621-a625-cdb01e7c9340","6977e23f-b942-462b-bcf3-c3648689c097","BART.2025.38","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4440dfbd-b93e-4ad2-900f-7032b7124ec1","c67c200d-0c1b-4d95-89f7-ff5c4c400604","BART.2025.38","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0c134ce6-9135-45b7-8d9b-3a8e99de539f","7cce5413-32a6-4577-a1f6-0775e34f0cc2","BART.2025.38","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"05c9b8fa-19c9-40b1-a210-2ede5febd371","fdd7f7b3-bd70-475a-ae9a-16ab18b051d9","BART.2025.38","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"990e2063-0ace-4e9b-849f-cf86e53dad79","38f76c75-dbfa-45ee-8958-4fcc8965eef4","BART.2025.38","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d92cd4fc-ed32-43b3-95ab-4606eecc7e6e","618ae28a-1301-4733-baef-4ffa03232bb8","BART.2025.38","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7582a765-8469-4117-a6c5-66b383a66996","cbd3c6d5-9eb8-4671-9880-2b3e6c8ab2a8","BART.2025.38","BART_001.mammalGrid.mam","D01","BART","BART_001","diversity","2025-09-23","2025-09-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bd3a6091-ad7f-41c0-8097-fb1cba85f3a3","e7da1bcd-0c95-4786-87ba-e03900ff0be2","BART.2025.38","BART_007.mammalGrid.mam","D01","BART","BART_007","diversity","2025-09-23","2025-09-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"debcd584-fac5-41f0-9ace-d6c8949db47f","fc8e9b56-9ad1-47d8-b886-1df3fc78b147","BART.2025.38","BART_084.mammalGrid.mam","D01","BART","BART_084","diversity","2025-09-23","2025-09-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
