uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"78714060-97d2-4133-8f5f-097418f4a28e","TREE_017.tickPlot.tck","TREE_017","2015-09-15T15:15Z","2016-05-31T16:00Z","TREE_017.20150915","TREE_017.20150915.HAELEP.N","Haemaphysalis leporispalustris","HAELEP","species","Ixodidae",,,,"Haemaphysalis",,"leporispalustris",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Packard","Nymph",1,"OK",,"USNMENT00864758",,"Lorenza Beati","Georgia Southern University",
"8de82b3f-1e47-4cef-85d7-74a1ca20fac3","TREE_017.tickPlot.tck","TREE_017","2015-09-15T15:15Z","2016-05-31T16:00Z","TREE_017.20150915","TREE_017.20150915.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK",,"USNMENT00864757",,"Lorenza Beati","Georgia Southern University",
"8563e5eb-9e81-4600-9244-871926f8ce9a","TREE_017.tickPlot.tck","TREE_017","2015-09-15T15:15Z","2016-05-31T16:00Z","TREE_017.20150915","TREE_017.20150915.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",6,"OK","95% ethanol","125677",,"Lorenza Beati","Georgia Southern University",
"b5591f65-d0ca-4fec-a968-4ee85b288434","TREE_019.tickPlot.tck","TREE_019","2015-09-15T16:00Z","2016-05-31T16:00Z","TREE_019.20150915","TREE_019.20150915.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",4,"OK",,"USNMENT00864770",,"Lorenza Beati","Georgia Southern University",
"c8d6c7fe-947b-4288-ad14-a4448930985f","TREE_019.tickPlot.tck","TREE_019","2015-09-15T16:00Z","2016-05-31T16:00Z","TREE_019.20150915","TREE_019.20150915.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",4,"OK","95% ethanol","125679",,"Lorenza Beati","Georgia Southern University",
"cc0bc9b3-bf3f-481b-9835-84f0ce7930ea","TREE_015.tickPlot.tck","TREE_015","2015-09-15T17:45Z","2016-05-31T16:00Z","TREE_015.20150915","TREE_015.20150915.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK",,"USNMENT00864754",,"Lorenza Beati","Georgia Southern University",
"f72115cf-f89f-4be5-a185-45e5bff233fb","TREE_015.tickPlot.tck","TREE_015","2015-09-15T17:45Z","2016-05-31T16:00Z","TREE_015.20150915","TREE_015.20150915.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK",,"USNMENT00864754",,"Lorenza Beati","Georgia Southern University",
"9367e1ad-5278-4b5e-aed3-d66efbe8b951","TREE_015.tickPlot.tck","TREE_015","2015-09-15T17:45Z","2016-05-31T16:00Z","TREE_015.20150915","TREE_015.20150915.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","125675",,"Lorenza Beati","Georgia Southern University",
"569b6ba0-98ec-475b-94a4-c7cb39ee48e2","TREE_022.tickPlot.tck","TREE_022","2015-09-15T18:40Z","2016-05-31T16:00Z","TREE_022.20150915","TREE_022.20150915.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","125680",,"Lorenza Beati","Georgia Southern University",
"cc58b493-85f2-4d3f-a5cd-c0c0485e94fe","TREE_007.tickPlot.tck","TREE_007","2015-09-15T19:20Z","2016-05-31T16:00Z","TREE_007.20150915","TREE_007.20150915.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","125673",,"Lorenza Beati","Georgia Southern University",
