uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"47db4511-cd7d-4f7e-9438-ce6e7e9b600e","f1bcf6d0-0c7c-442e-9204-dbedea03baed","WOOD.2024.33","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-08-13","2024-08-13","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"8254a3fc-1748-414e-a61b-6bfc9879b120","8a6e0bb4-930a-40cf-82cf-f256e1ba41a7","WOOD.2024.33","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2b85f7e5-eb52-439d-95a9-64c3fb4036da","a9eed414-cfd1-4203-b1a9-981499842178","WOOD.2024.33","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","diversity","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4312bb01-13c6-4e45-9777-182cc17cbacf","fa6ffaef-1686-48c4-9245-30bfd0e0ef09","WOOD.2024.33","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1771da18-18d5-4898-82f5-dbbf83e6270b","8625d1b4-e341-488c-ad09-f313bd1df623","WOOD.2024.33","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-08-14","2024-08-14","extreme weather",,"NEON.DOC.000481vP","Lightning.",
"252c43cc-0e6c-4142-8f55-d14ec32ae717","b848ee9b-f464-4e57-b997-1fdc0d4580a9","WOOD.2024.33","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"af2f2065-eb9e-421c-a22f-f02168d99d28","ffd762b0-ba41-4cdb-a7b8-9bf2514ef712","WOOD.2024.33","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","diversity","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c2d24bfb-5fea-48b7-bf4b-e146adbf3455","284c65ea-d34f-4467-ae44-a2e2355a698c","WOOD.2024.33","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b7c395b7-861d-417b-88d9-9f48c397b1c1","4d912184-f6b1-4269-8b4b-11bd61428729","WOOD.2024.33","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","diversity","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0cf42f9d-2e51-4631-bf8a-91bc35ed05b0","7c7140ab-34f9-4d34-a5f8-e83d1a4c0bdc","WOOD.2024.33","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4f9d3920-30a5-418d-9d1a-d98e9bcffcd5","8cb8110c-e35f-4f27-8c1d-c866c7e45a9d","WOOD.2024.33","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a36de3d6-1b0e-4562-a49c-12b3445fc70a","b041af96-038a-4f76-b00a-84b467c7d086","WOOD.2024.33","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
