uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"7e04cd41-d95c-48df-aae8-068377be3364","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","D2","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"021da685-6a65-4e50-bd59-7b5519766fd4","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","A5","distributed","woodyWetlands",31.815234,-88.186236,"WGS84",45.1,13.8,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08f62dd2-09f7-44f7-866a-7b3df2c89687","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","I10","distributed","woodyWetlands",31.815234,-88.186236,"WGS84",45.1,13.8,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b39b9491-19f9-4d25-b8cb-1b5e400e34b5","8d7740b9-9e5b-494f-898a-ce256f133341","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","B2","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b937836b-3302-4975-85a7-3400704f4d04","8d7740b9-9e5b-494f-898a-ce256f133341","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","B5","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7a2ce1cb-860d-4677-9ff5-5b6e0d124a42","1c179b09-5c66-4d6d-a87c-eb9b9417b2a7","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","C10","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f21d751-a474-48eb-942d-18905ef7c0be","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","B4","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40ccf8ba-569d-4055-8c97-502753ee3a96","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","I10","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59f75972-7950-47ee-a17d-38c2cc1d34f9","8d7740b9-9e5b-494f-898a-ce256f133341","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","H10","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39a2ed38-4b20-42d7-97d3-0ece35df69cf","1c179b09-5c66-4d6d-a87c-eb9b9417b2a7","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","F2","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8bfd4b29-28a8-49a7-b0a9-9ef9ab005a1c","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","C7","distributed","woodyWetlands",31.815234,-88.186236,"WGS84",45.1,13.8,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6141f72-48f0-4b64-82d5-63cbcbd00b7b","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","F10","distributed","woodyWetlands",31.815234,-88.186236,"WGS84",45.1,13.8,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4e5b9951-33e6-4e7e-ad85-3ed9d1757fc3","1c179b09-5c66-4d6d-a87c-eb9b9417b2a7","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","F8","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ecc5bc1c-020c-4da9-a669-5cd718b47644","1c179b09-5c66-4d6d-a87c-eb9b9417b2a7","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","I4","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33ff6d1a-4b19-4618-a89f-ec2756e27c41","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","H1","distributed","woodyWetlands",31.815234,-88.186236,"WGS84",45.1,13.8,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6bdd4332-9b1c-459f-8342-5e242964852c","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","A8","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dabb00a3-8322-4c9f-841b-1dd04a33d9ee","8d7740b9-9e5b-494f-898a-ce256f133341","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","F6","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"373fb835-4e22-4f12-88fc-4bff6c32b6ca","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","G8","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"abd87bd4-e1c2-418f-805a-e04adb06d5ee","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","E9","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"1 - trap not set","ShermanLF","2020-07-22","2020-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
