uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"63f8696d-ed20-4b01-a61c-88936ce4ca14","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"c99f04f9-0e36-4838-b87c-f448ae023d89","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"c11fb325-31b9-435d-b354-9faa1ada2b67","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"13f18288-e29a-4768-b9b2-5526a8d8c98d","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"41b6ce95-4dd4-4531-973e-5bfa49200cbe","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"85edd157-ee68-4b1b-925c-d6a60c64d6a0","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,"location wet",,"2022-05-02T17:00Z","STEI.2022.18",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Overnight rain resulted in ground conditions too wet for sampling"
"1134b0fb-ac34-475d-b935-1bf72480f6e3","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
"ab46b2ef-fd3a-4b14-a652-70a3950bb43c","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
"a56c62bb-a79f-4820-afd4-80b5874794c9","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
"aafe3a17-4aad-41ee-90d3-4459ece8a5e8","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
"ab6c6615-8bf8-4d84-8986-4b131955c18b","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
"d0231a41-ed73-45a2-9d58-94a209318e0e","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,"location wet",,"2022-05-25T17:00Z","STEI.2022.21",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Rain prevented sampling"
