uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e54cc6bb-681d-4355-b28b-6e518b30c64a","7d2fb23d-c551-4dab-bdb2-84cbd125f6ef","NOGP.2025.29","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b7a89c1e-edf3-41ba-a06d-5ac87273cbdc","b692fa68-1fd8-4a88-b041-5c081de055a0","NOGP.2025.29","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","diversity","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5035cb08-74e2-4874-8123-32b7b8e64510","f8f61ab2-1b0e-42b6-9226-240193bdd1c6","NOGP.2025.29","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"83be142f-d029-461d-b34c-0ee063459f0c","f5bf7fcb-c38c-4cb4-9904-a87f0594068d","NOGP.2025.29","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"16c939ff-d4da-4297-980f-aedb1e1b88e8","ddb09535-e2ed-4c9e-9df4-c66ef123c0ed","NOGP.2025.29","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"09949583-89c3-4718-b434-f1774aa8e71b","e10ac638-eec7-424b-93b7-862575cabfb7","NOGP.2025.29","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","diversity","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"07ddf547-7a6a-4839-b0c1-1f69ef2f3a88","c4b86d9d-a115-4a0a-bde6-418364390020","NOGP.2025.29","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a17d99d7-8740-4a93-aac5-73d410eaa047","4962b092-6f8c-41ee-829d-9e2c964a3eca","NOGP.2025.29","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"66478684-be92-43e6-b1c6-6cb6c3122e7a","f9618582-97b0-4f21-8b83-4ce574a071d7","NOGP.2025.29","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e89ea74d-5787-4704-8e4e-a369335e1c70","08013004-00a2-44c4-b817-0943370934d8","NOGP.2025.29","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1c03e42f-a3f3-4207-896a-d000dc426651","b971c1d2-96f9-4981-84bc-c00829574e13","NOGP.2025.29","NOGP_014.mammalGrid.mam","D09","NOGP","NOGP_014","diversity","2025-07-17","2025-07-17","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"94e3ccf2-a2ab-4a61-959d-9fd82539a9cb","93734c59-4495-4e6d-b3d8-5787132af04b","NOGP.2025.29","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
