uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e0856e8d-312b-48b6-bf6f-8cba459b946a","827642e5-9e1b-4e43-b727-ffcca97d0720","NIWO.2024.35","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"55869c1f-8441-4859-8cc2-8b73c0f9b0d2","e2303c93-b814-4c13-9984-478b3ba34bb1","NIWO.2024.35","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-08-27","2024-08-27","logistical",,"NEON.DOC.000481vP","Insufficient resources",
"14784eb2-7526-42ff-990a-d0c41fc641f2","b54f106a-57d2-4ab7-b1b1-6c5643c45787","NIWO.2024.35","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","diversity","2024-08-27","2024-08-27","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
"f9021fa4-04d9-4cb2-a4a2-4555542379cb","86c1f228-68b3-4570-9a13-005e9be1a87f","NIWO.2024.35","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"57b3450d-01ca-4b9e-b1b8-37e7a2ab012f","b63c73f4-0817-4823-9039-d3c47d1cee44","NIWO.2024.35","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"7b90b6e6-5c42-4064-a121-1cb87bd73546","099fbd2a-0c11-47cc-b399-684da1bb22b3","NIWO.2024.35","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f8d1632c-f369-49ce-9124-74e044424d66","4f6eba6c-621c-4249-ae84-1c3a5c9f44ac","NIWO.2024.35","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"12678a36-73ac-4c8e-a69a-4a151f7a3259","d27a6e11-0e65-455f-993f-741d3d52cbf9","NIWO.2024.35","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","diversity","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"44a78ba0-d071-414b-a5ef-805028c67c4e","73d466dd-9db5-493e-8d7c-b71f1ac32b69","NIWO.2024.35","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"39d67dde-9f90-45ad-909a-049c007d5ad1","12f27941-0ff8-45f0-aaf8-24516de3bfc0","NIWO.2024.35","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c993abb1-37dd-4860-8792-8c6b56905be4","df701aad-149b-496b-84b7-9610f14ca21d","NIWO.2024.35","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"6b046cff-9c0f-4082-87d1-be3e1c86b359","1b6e2b88-798e-436a-b97e-225b36986ac6","NIWO.2024.35","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","diversity","2024-08-29","2024-08-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
