uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"149d7fcf-1922-4b65-b50f-d4e7461f04bd","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK",,"2021-03-10T15:03Z","OAES.2021.11",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1116-8058",
"4d0b57d0-9136-4443-b259-20ffd0027f0f","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK",,"2021-03-10T16:02Z","OAES.2021.11",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1116-8058",
"12b7f9b2-745a-4031-9dbd-7f10e13d5ff0","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK",,"2021-03-10T16:52Z","OAES.2021.11",,,"drag",124,"N",,,,,"NEON.DOC.014045vK","0000-0002-1116-8058",
"1a3a046a-fd6d-48bf-8cac-d5e63213b41f","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK",,"2021-03-10T17:27Z","OAES.2021.11",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1116-8058",
"62a55723-4241-42c4-ab77-be704bb8680b","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK",,"2021-03-10T18:20Z","OAES.2021.11",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1116-8058",
"b6be2190-7da9-4057-b2cc-070fe68bd9cf","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK",,"2021-03-10T19:00Z","OAES.2021.11","OAES_008.20210310","A00000103497","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1116-8058",
"2a6a7f69-74a5-4555-81a1-fb0edadc243a","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"logistical",,"2021-03-24T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"4d09e3f3-5e5f-47fc-8230-4ab7df3d3db6","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"logistical",,"2021-03-30T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"5f6f6319-79e7-4ddb-9876-e6afdb62150c","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"logistical",,"2021-03-30T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"5ee47e2d-59a8-40cc-a6c7-37d8c5092fec","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"logistical",,"2021-03-30T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"b00821b3-85cb-41f3-acdf-076cdf80b054","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"logistical",,"2021-03-30T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"a8451b28-e10a-45d5-9d2e-5a13a7c2edf6","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"logistical",,"2021-03-30T17:00Z","OAES.2021.13",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
