uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"589b61b7-cdc3-4cb3-b00e-225d3ece0217","730e7698-afa5-42e0-94c5-6c3ba5e4d0ea","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","H5","distributed","mixedForest",45.746374,-122.381402,"WGS84",45.4,524.0,0.4,"6 - trap set and empty","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6193-1800","0009-0000-1383-140X",,,,,"3068f366-b1b3-4d13-8afe-88651f85fb1d"
"4b08b298-bd61-4ad4-84b9-39d609194528","730e7698-afa5-42e0-94c5-6c3ba5e4d0ea","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","J5","distributed","mixedForest",45.746374,-122.381402,"WGS84",45.4,524.0,0.4,"5 - capture","ShermanXLK","2025-09-16","2025-09-16","NEON.MAM.D16.R4248",,"PEKE","Peromyscus keeni","species",,,,,"N","M","Y","processed",,"adult","scrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0001-6193-1800","0009-0000-1383-140X",,,,,"4c7b2d6e-fc32-45a5-8539-9e911e85c0c1"
"96fb2590-f049-4b69-bd19-fc7b1fe571e4","730e7698-afa5-42e0-94c5-6c3ba5e4d0ea","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","G8","distributed","mixedForest",45.746374,-122.381402,"WGS84",45.4,524.0,0.4,"6 - trap set and empty","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6193-1800","0009-0000-1383-140X",,,,,"bf218f9b-48bc-40b7-8287-9492662e56e5"
"62e6e1dc-0e1b-41f6-a4b3-be754458565b","96854e1a-bbca-472d-8162-cd0655585fba","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","E8","distributed","evergreenForest",45.777213,-122.373675,"WGS84",45.6,574.6,0.7,"6 - trap set and empty","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-1383-140X","0000-0001-6193-1800",,,,,"d44c10e6-61eb-410f-937d-ba91f0509995"
"3182cb71-493f-45b7-8a64-7f3ff333e387","96854e1a-bbca-472d-8162-cd0655585fba","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","C4","distributed","evergreenForest",45.777213,-122.373675,"WGS84",45.6,574.6,0.7,"3 - trap door open or closed w/ spoor left","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-1383-140X","0000-0001-6193-1800",,,,,"d76e8d0f-b6c4-48f4-85a6-f7110656e1e1"
"d186cc91-560e-437b-8cd6-98e6e9c5f525","5e29c804-ddaf-42b3-94fe-25bb361dd76c","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","D4","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-1383-140X","0009-0000-1383-140X",,,,,"a4bc1ae1-a575-4ddc-9958-dd1c853ec9f6"
"8bedd034-442c-496b-9ecb-5a108b39cae3","96854e1a-bbca-472d-8162-cd0655585fba","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","C8","distributed","evergreenForest",45.777213,-122.373675,"WGS84",45.6,574.6,0.7,"5 - capture","ShermanXLK","2025-09-16","2025-09-16","NEON.MAM.D16.R4631",,"MIOR","Microtus oregoni","species",,,,,"N","F","N","processed",,"adult",,"nonenlarged","not","neither",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-1383-140X","0000-0001-6193-1800",,,,,"a9bcb024-f793-4552-8b85-a8967e83a640"
"84cefb9c-74fc-468f-9725-fb6cfbaef467","8b0249aa-ed5b-4710-9d80-74b8d11a24b1","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","H10","distributed","grasslandHerbaceous",45.740362,-122.309739,"WGS84",45.1,624.5,0.1,"5 - capture","ShermanXLK","2025-09-16","2025-09-16","NEON.MAM.D16.R3454",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0003-0652-0744","0009-0001-5598-7135",,,,,"6ab3b757-1a71-4c7e-9383-5695a664421e"
"d4022281-30cb-4095-b957-92e800b8e891","96854e1a-bbca-472d-8162-cd0655585fba","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","B3","distributed","evergreenForest",45.777213,-122.373675,"WGS84",45.6,574.6,0.7,"6 - trap set and empty","ShermanXLK","2025-09-16","2025-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-1383-140X","0000-0001-6193-1800",,,,,"eeaf25b2-9e89-40db-b57d-83bbb010bb53"
"058a1f75-506e-4cf0-a097-f327681fdb81","8b0249aa-ed5b-4710-9d80-74b8d11a24b1","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","H6","distributed","grasslandHerbaceous",45.740362,-122.309739,"WGS84",45.1,624.5,0.1,"5 - capture","ShermanXLK","2025-09-16","2025-09-16","NEON.MAM.D16.R3233",,"MIOR","Microtus oregoni","species",,,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","neither",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0003-0652-0744","0009-0001-5598-7135",,,,,"697ccd32-5a40-4e87-99c3-c4732616c03b"
