uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"5fcd28e9-0f8a-43d2-bfe1-8a421f2090b5","KONA_003.tickPlot.tck","D06","KONA","KONA_003","distributed","cultivatedCrops",39.214274,-96.600435,"WGS84",20.1,329.1,0.1,"OK",,"2022-06-07T13:59Z","KONA.2022.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"b8598b4b-eb94-4519-843b-5a5bdd4e9801","KONA_019.tickPlot.tck","D06","KONA","KONA_019","distributed","cultivatedCrops",39.211742,-96.590109,"WGS84",20.1,327.1,0.1,"OK",,"2022-06-07T14:34Z","KONA.2022.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"d598380d-d4be-4d38-b3d8-ab818a888f8b","KONA_024.tickPlot.tck","D06","KONA","KONA_024","distributed","cultivatedCrops",39.208663,-96.595138,"WGS84",20.1,329.1,0.1,"OK",,"2022-06-07T15:06Z","KONA.2022.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"f8660c5d-91db-4bbd-b743-755560f3b2ea","KONA_021.tickPlot.tck","D06","KONA","KONA_021","distributed","cultivatedCrops",39.125028,-96.643572,"WGS84",20.1,339.5,0.2,"OK",,"2022-06-07T16:19Z","KONA.2022.23",,,"drag",145,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"dcdce6e9-e1ac-4392-89da-327cfc003261","KONA_004.tickPlot.tck","D06","KONA","KONA_004","distributed","cultivatedCrops",39.125575,-96.637356,"WGS84",20.1,323.5,0.1,"OK",,"2022-06-07T16:54Z","KONA.2022.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"b18cdcfb-1be6-4e44-8394-e06e2dc7f5bc","KONA_002.tickPlot.tck","D06","KONA","KONA_002","distributed","cultivatedCrops",39.114235,-96.638612,"WGS84",20.1,324.7,0.1,"OK",,"2022-06-07T17:22Z","KONA.2022.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"9708c451-6e99-466b-af46-f4430e5b91fa","KONA_021.tickPlot.tck","D06","KONA","KONA_021","distributed","cultivatedCrops",39.125028,-96.643572,"WGS84",20.1,339.5,0.2,"OK",,"2022-06-27T14:56Z","KONA.2022.26",,,"drag and flag",165,"N",,,,,"NEON.DOC.014045vL","0000-0002-9557-1628",
"797b6624-2753-41b1-936b-10671c22db06","KONA_004.tickPlot.tck","D06","KONA","KONA_004","distributed","cultivatedCrops",39.125575,-96.637356,"WGS84",20.1,323.5,0.1,"OK",,"2022-06-27T15:33Z","KONA.2022.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2112-9159",
"5f2662fb-50c2-469b-9507-f0536f7ae56b","KONA_002.tickPlot.tck","D06","KONA","KONA_002","distributed","cultivatedCrops",39.114235,-96.638612,"WGS84",20.1,324.7,0.1,"OK",,"2022-06-27T16:06Z","KONA.2022.26",,,"drag",168,"N",,,,,"NEON.DOC.014045vL","0000-0002-9557-1628",
"c80a83f1-790b-4429-a3ce-ec732268dafa","KONA_003.tickPlot.tck","D06","KONA","KONA_003","distributed","cultivatedCrops",39.214274,-96.600435,"WGS84",20.1,329.1,0.1,"OK",,"2022-06-27T18:01Z","KONA.2022.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-9557-1628",
"d2a7675b-a2ed-4176-b00e-180e5c470cd6","KONA_019.tickPlot.tck","D06","KONA","KONA_019","distributed","cultivatedCrops",39.211742,-96.590109,"WGS84",20.1,327.1,0.1,"OK",,"2022-06-27T18:30Z","KONA.2022.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-9557-1628",
"a814e856-fae0-4fcd-9f1f-f575e24004b3","KONA_024.tickPlot.tck","D06","KONA","KONA_024","distributed","cultivatedCrops",39.208663,-96.595138,"WGS84",20.1,329.1,0.1,"OK",,"2022-06-27T19:05Z","KONA.2022.26",,,"flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-9557-1628",
