uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"15acc010-e204-4f6f-b42a-ebeaf6cb136b","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2021-08-02T13:58Z","OSBS.2021.32",,,"drag and flag",170,"N",,,,,"NEON.DOC.014045vK","0000-0002-9814-2044",
"ef166834-cdec-49f9-b656-8d583aecfbe3","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2021-08-02T14:55Z","OSBS.2021.32","OSBS_048.20210802","A00000316966","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9814-2044",
"f64f9348-8d25-4fc5-873d-00b30a96a536","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2021-08-02T15:55Z","OSBS.2021.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-9814-2044",
"4206cde7-db06-407c-a0b5-3f9347c9d478","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2021-08-02T16:45Z","OSBS.2021.32","OSBS_063.20210802","A00000316967","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6893-5601",
"c099d54e-e410-47d5-95cc-bcd845f44167","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,"OK",,"2021-08-02T17:43Z","OSBS.2021.32","OSBS_001.20210802","A00000315775","drag and flag",95,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6893-5601","Interrupted by lightning storm."
"052a1f1b-afd3-469b-a63d-94da42a026a5","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2021-08-02T18:54Z","OSBS.2021.32","OSBS_077.20210802","A00000315734","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6893-5601","Started drizzling during last 40m."
"d7945369-203a-4070-8e23-dde99d07419f","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2021-08-23T14:35Z","OSBS.2021.35",,,"drag",159,"N",,,,,"NEON.DOC.014045vK","0000-0002-3174-4606",
"180d8060-7960-49e0-ab11-dc9bbb45f565","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2021-08-23T15:26Z","OSBS.2021.35","OSBS_048.20210823","A00000315761","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-3174-4606",
"04ef5e94-8f38-4844-8389-7f3f91637a0c","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2021-08-23T16:16Z","OSBS.2021.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3174-4606",
"dd8a0a91-e963-4ad9-9c9a-5b6e4100fa41","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2021-08-24T13:20Z","OSBS.2021.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3174-4606",
"86979d87-075c-4792-9c8f-77f197783d74","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2021-08-24T14:11Z","OSBS.2021.35","OSBS_077.20210824","A00000316962","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-3174-4606",
"95620f54-ddd7-48e9-adb2-218b81852efc","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,"OK",,"2021-08-24T15:13Z","OSBS.2021.35","OSBS_001.20210824","A00000315769","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-3174-4606",
