uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3221746e-796c-4066-99e6-b7b5734944be","95d9731b-db52-4bad-b5fb-fb05300fc0a3","WOOD.2025.35","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e434bdae-248f-400f-80a4-e5f8c5f67c08","fd98b282-1592-4aac-84d3-0eb599e8958b","WOOD.2025.35","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4d3fdf4e-28b0-42ed-a319-e6a6083203bc","f39736e9-b047-44ab-8c73-7b5eb6aabdfe","WOOD.2025.35","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e0f6314b-2072-4ab4-84dd-f0f5a1c0c979","7ac63369-95e1-4327-8a87-423bc4260976","WOOD.2025.35","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","diversity","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3269d56f-d633-4c47-a3d3-e761cdccc108","eb350c5c-3525-4a90-9789-8e58e812f277","WOOD.2025.35","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bb750379-b58f-4829-a06d-b50c5593bb31","af579d23-ab0d-4a65-8b17-6d2dd86ce74f","WOOD.2025.35","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"983aa41e-ebc6-40e9-9587-fadadc68f8dd","1fd1b825-c0c8-459c-a244-9096c556622d","WOOD.2025.35","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"24765d0f-4e7e-4140-8384-4534a332ea87","1fd29600-9d33-4fad-b85f-97ffa6581e4e","WOOD.2025.35","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","diversity","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5b95e430-c089-410c-a14d-4f2ab25b29e8","cf8ea0dd-b6c7-4d76-ba9d-e23403d6720a","WOOD.2025.35","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"88d175cc-9ca3-484b-926f-b67c7e4c3ce3","01a92f2b-407c-400b-9ff4-b07cd2f71b12","WOOD.2025.35","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b61a35ac-4981-4a0f-991f-8fb8460e651c","69e817e2-699f-4250-8823-4492286c155c","WOOD.2025.35","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","diversity","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"eaba7f5f-f40a-42c2-9819-9632f4562e38","a0a0e14c-7543-4c83-bfb2-54d6fa676bd9","WOOD.2025.35","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
