uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"0aa6e0ec-f59d-432c-b796-6bb50e658155","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","A5","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"f61384fd-a1e3-49b7-b84c-0281b1d8e62f"
"b89b4eff-d7d2-4fd6-9765-584972cff858","c4ea7be0-19a1-4243-b757-60433e4159c2","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","I2","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"565639da-3568-4c53-b56c-22d993a5d69f"
"ac29798d-47af-465a-afa9-eee01a888a95","c4ea7be0-19a1-4243-b757-60433e4159c2","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","H1","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"788148ac-7b16-4a4a-b0df-8b29ad5e9c39"
"d2f9c4a6-6610-40ae-ba50-39b07bbb9faa","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","G3","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"0ffd9d8e-95d5-4935-aabc-47799e16666d"
"049d7c8b-be48-4e98-bdd3-859afc582842","c4ea7be0-19a1-4243-b757-60433e4159c2","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","I9","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"eb09899e-87f5-4c8e-9d0f-aa4e0bfc95a5"
"11e0032e-5b79-434b-8513-a7e696d16e74","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","B4","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"7ee10538-afcd-45ee-9e96-4803ba443017"
"308434c0-8e74-4ef7-8c20-4de01905f088","c4ea7be0-19a1-4243-b757-60433e4159c2","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","F6","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"26e2a121-67c7-4cfe-859d-c89f565fa70e"
"36168513-f901-44fc-b386-b77266605b81","c4ea7be0-19a1-4243-b757-60433e4159c2","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","C3","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"dfc3ea17-5bcc-405f-b4e6-d6427dc67427"
"4db1a1de-8476-47fe-91ee-5a487eb7a8a6","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","E6","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"fce9d8b7-f388-472a-b369-c987eb5c4b9a"
"dc7fe55a-9c34-4067-ba07-f6b6f6efb1c9","3bacd082-3b53-48ca-afa4-d813ef33012e","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","C1","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"6 - trap set and empty","ShermanXLK","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-3471-3366","0009-0003-5513-4639",,,,,"b8a36343-c0d2-4e40-87f0-32009a613ab3"
"c5977ffe-ff35-49f9-afd9-73f01990a62d","3bacd082-3b53-48ca-afa4-d813ef33012e","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","J9","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"3 - trap door open or closed w/ spoor left","ShermanXLK","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0007-3471-3366","0009-0003-5513-4639",,,,,"a7af4276-a401-485f-97e5-705958529baf"
"207096fa-0fd6-415c-b949-4026b3c1183f","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","C3","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"066d2c7f-6c69-4818-9d11-3f91a6d4effe"
"3c68e121-afbc-4a92-bcbe-c66cf85591bb","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","A3","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"94caec0f-0345-4023-a4e3-b384fd26fba6"
"95170aad-cf82-40c2-bf3a-2d0f979a7ef5","612bf708-81a0-46a6-8218-d4c6341a12a6","JERC_006.mammalGrid.mam","D03","JERC","JERC_006","J1","distributed","mixedForest",31.188338,-84.454487,"WGS84",45.1,42.5,0.1,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"a1ffe042-98f3-4b7c-b56b-b47d543f5ec8"
"2a437168-f747-481f-a2e6-ac58c718e802","612bf708-81a0-46a6-8218-d4c6341a12a6","JERC_006.mammalGrid.mam","D03","JERC","JERC_006","I4","distributed","mixedForest",31.188338,-84.454487,"WGS84",45.1,42.5,0.1,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"d670213f-832c-40a0-a406-37d5baf890ce"
"986913f8-f368-4aa8-bab7-b1fb6dd5a308","972329f8-cf79-4c62-83a4-a192db4cb409","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","C6","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-3391-2822",,,,,"6f85ada5-1724-4479-86e8-b8ca872217dd"
"0a8044d5-e88b-487a-9a65-58d70df7cd7b","612bf708-81a0-46a6-8218-d4c6341a12a6","JERC_006.mammalGrid.mam","D03","JERC","JERC_006","D10","distributed","mixedForest",31.188338,-84.454487,"WGS84",45.1,42.5,0.1,"6 - trap set and empty","ShermanLF","2024-09-24","2024-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6508-1786","0009-0007-7619-2255",,,,,"69b34a92-1dbc-439f-96c1-f9c0d0e02f04"
