uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"081cd6e0-4401-44bf-a1fc-5c9fe4c0ee44","c133c8a1-527a-4f0a-a708-92c01003e7ae","YELL.2025.39","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2025-09-23","2025-09-23","temperature low",,"NEON.DOC.000481vQ",,
"1391abd7-ebd1-4206-9805-5388a97f4879","69a5b146-6824-4371-b377-45590d781f46","YELL.2025.39","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2025-09-23","2025-09-23","temperature low",,"NEON.DOC.000481vQ",,
"cbe948c5-1b4b-454c-a6ba-468a017a4295","7f469ab5-e1cd-4700-8aa9-f38eb425bafd","YELL.2025.39","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2025-09-23","2025-09-23","temperature low",,"NEON.DOC.000481vQ",,
"13a0f50b-c535-4ad0-b11c-66f798bcfe20","39447403-f822-4f70-a40d-0b731077de8a","YELL.2025.39","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2025-09-24","2025-09-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"98db2fba-4fee-4983-b3d6-e2cfa91dfb88","0294ebd5-461f-45b6-8efd-4dcbc13d5343","YELL.2025.39","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2025-09-24","2025-09-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ede2648f-eef6-45a0-b431-785dc4deff7a","c0a351e8-e604-4cb2-b120-675925b8edb9","YELL.2025.39","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2025-09-24","2025-09-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e5700cdb-2255-4825-ac77-cdbb408c92f8","3d25458d-2811-4553-bcfe-8998a687182d","YELL.2025.39","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2025-09-25","2025-09-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"653eb8bb-8570-4126-9ef3-7a97b7616c10","8d53df57-3b40-43bc-a79f-5ad07290a8c3","YELL.2025.39","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2025-09-25","2025-09-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"539d33ba-ef00-4070-ab9c-3bb26043c6e4","9804394a-3b5a-4bc2-8d63-6c8877541b89","YELL.2025.39","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2025-09-25","2025-09-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"489dfc58-922e-40b6-a890-6710ecf3134a","8927e502-9aef-49cd-86d0-867473b7da96","YELL.2025.39","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","diversity","2025-09-26","2025-09-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3c15d22d-73d2-4958-b7b6-442172faaa4c","6af81d83-516a-46db-b31b-a53e0f80963d","YELL.2025.39","YELL_072.mammalGrid.mam","D12","YELL","YELL_072","diversity","2025-09-26","2025-09-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c8e1e6e5-afdc-408f-bf38-9ec5c6012e33","1afe6cc9-7aea-4d70-93bf-2a1a6c8e8aad","YELL.2025.39","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","diversity","2025-09-26","2025-09-26","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
