uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"0465cc78-db24-4d2b-af60-4a7f79410e24","0c42d3b3-2384-4865-9ea4-1f06f9ba6f9c","BARR.2019.33","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","pathogen","2019-08-14","2019-08-14",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"a260a95e-4b71-43d9-b574-bc24d651616f","95216d4c-682c-4b65-a5e4-1b5e8e689724","BARR.2019.33","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","diversity","2019-08-14","2019-08-14",,"NEON.DOC.000481vL",,
"2cd6210e-429c-4c93-9253-691fc17229dc","2f9c25c7-0cab-4760-af54-13d00c988147","BARR.2019.33","BARR_083.mammalGrid.mam","D18","BARR","BARR_083","pathogen","2019-08-14","2019-08-14",,"NEON.DOC.000481vL",,
"3ca82ea7-52fe-4e60-9246-b99dfcd5846d","bb4599ed-6189-4190-81e9-bbb3febcb9fa","BARR.2019.33","BARR_030.mammalGrid.mam","D18","BARR","BARR_030","pathogen","2019-08-14","2019-08-14",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"0639ddcf-f232-4fee-8655-bd29d7bd02cf","c6c0addc-1f60-4e92-a2a2-1e66a7128262","BARR.2019.33","BARR_083.mammalGrid.mam","D18","BARR","BARR_083","pathogen","2019-08-15","2019-08-15",,"NEON.DOC.000481vL",,
"b7ecb80a-3613-4aca-acc4-27937e5fc150","7fa92c7c-2e67-4be7-b0fd-126ba9c12dfd","BARR.2019.33","BARR_030.mammalGrid.mam","D18","BARR","BARR_030","pathogen","2019-08-15","2019-08-15",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"2c6164cc-b4f4-420f-bea1-9d5738741111","3cfde5ee-20fe-4dc5-805b-3f59ba486231","BARR.2019.33","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","diversity","2019-08-15","2019-08-15",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"5fcaef1e-575a-4c02-a56b-2362718ec785","5063406c-023c-4b70-83a6-9180e4352416","BARR.2019.33","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","pathogen","2019-08-15","2019-08-15",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"7c3dbd84-3a44-4766-a476-808a8cc4f7ad","63036e94-40fc-43fd-a16f-84812401b5b8","BARR.2019.33","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","diversity","2019-08-16","2019-08-16",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"abc861d5-d1ef-4518-8402-f366692dda11","dce100a6-254e-4bc6-b9a3-74281f7c500e","BARR.2019.33","BARR_030.mammalGrid.mam","D18","BARR","BARR_030","pathogen","2019-08-16","2019-08-16",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"066ac9a4-238c-4d9b-b852-f9df7cec7368","c87f64d3-38aa-4c87-b9ea-33939f61caea","BARR.2019.33","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","pathogen","2019-08-16","2019-08-16",,"NEON.DOC.000481vL","Wet plot conditions prohibited setting many traps.",
"83a9c885-3387-49c7-9630-7b9b746fa3fe","291ffd12-3f2e-42fd-a605-577a270736e9","BARR.2019.33","BARR_083.mammalGrid.mam","D18","BARR","BARR_083","pathogen","2019-08-16","2019-08-16",,"NEON.DOC.000481vL",,
