uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"2bbb4aa5-2385-4110-b510-100eea76cd1a","1cc9bb60-bc0c-41d7-991e-67cdf64befa7","TALL.2024.39","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8359263b-1e37-4abc-ab95-c1898922cb52","bcd02da3-1e32-472e-aeed-ecab9edd2ccf","TALL.2024.39","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-09-24","2024-09-24","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"c22458c0-6f25-4ce7-9397-8451986a8291","37571042-0673-4804-a0b2-def0b12a462b","TALL.2024.39","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"23b36db4-dacb-4c57-81fd-d795bff64d00","e296c521-75a7-4ff8-916f-2b5ecc0d1369","TALL.2024.39","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-09-26","2024-09-26","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"4b7299d5-e0f0-4054-8bef-ebd618540b23","5940096a-c60b-4f32-ac05-f4b4fe0ec4ec","TALL.2024.39","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a10a888d-e208-4f76-981d-6846fba87986","47ea5640-161e-4ff9-b352-3d6654ea6749","TALL.2024.39","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2024-09-26","2024-09-26","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"16b3257b-6e5d-4bb4-a0c2-305435a83a9b","d2e404bb-7df4-46da-a60f-e849c3504328","TALL.2024.39","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2024-09-27","2024-09-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"56ffeff0-9eda-40bc-9a39-c378930653d4","b8c2561e-f9ac-41f5-abca-008011e81bd9","TALL.2024.39","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-09-27","2024-09-27","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"8b19d001-11a1-4d1f-a747-a9f9ba93e992","0dfe655f-675c-48fd-9d10-fd0bcb86b1c5","TALL.2024.39","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2024-09-27","2024-09-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1b1ffcea-e693-478f-a73e-85311a8eae93","fb4a6ba2-a090-44a4-9384-9f2a8790ce2b","TALL.2024.39","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-09-27","2024-09-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
