uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"ba864187-2b5e-4e63-ab6a-ecac5f867c10","693d06b3-a699-4349-bdda-8b19e3ea67f4","TEAK.2023.21","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2023-05-22","2023-05-22","extreme weather","NEON.DOC.000481vP","location snow covered",
"85486da4-9b66-478e-8669-2b8657b55028","54b1327d-7f0b-40c6-928b-32c2214e3337","TEAK.2023.21","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2023-05-22","2023-05-22","extreme weather","NEON.DOC.000481vP","location snow covered",
"abb977e6-2861-4f0f-96b4-5e0e403cf70a","f06df2a6-d73e-43bb-86ad-60bc21a8f2dc","TEAK.2023.21","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2023-05-22","2023-05-22","extreme weather","NEON.DOC.000481vP","location snow covered",
"48acec6f-6348-469c-a479-ef03b2c24480","58beaaec-3714-4f64-9763-38d9c1000b47","TEAK.2023.21","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2023-05-22","2023-05-22","extreme weather","NEON.DOC.000481vP","location snow covered",
"71972f35-80da-496c-855a-4a563453e61f","b75e307d-acc9-4c4a-87fe-2700e8475451","TEAK.2023.21","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2023-05-22","2023-05-22","extreme weather","NEON.DOC.000481vP","location snow covered",
"c8050d38-59a1-433b-9019-3a558cfe1dfe","5e7eedb6-c017-47af-8fd2-7ac73db0d4a5","TEAK.2023.21","TEAK_004.mammalGrid.mam","D17","TEAK","TEAK_004","diversity","2023-05-22","2023-05-22","other","NEON.DOC.000481vN","location snow covered",
"255523ee-92b9-489d-9fed-9f0d34d7e961","e08c7ea8-c9ac-48e6-9aea-5c1015cf6d2c","TEAK.2023.21","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2023-05-23","2023-05-23","extreme weather","NEON.DOC.000481vP","location snow covered",
"eebeb5c1-4a30-493c-9958-3cb961fd119a","5451d850-5186-4adf-9235-80439330ec1c","TEAK.2023.21","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2023-05-23","2023-05-23","extreme weather","NEON.DOC.000481vP","location snow covered",
"8dbccd9b-04ae-4bd5-ab71-5635a2075255","d8365c3c-a8c3-4e53-9286-87bbe21ca9a7","TEAK.2023.21","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2023-05-23","2023-05-23","extreme weather","NEON.DOC.000481vP","location snow covered",
"9b6a362b-7d2a-4bcd-bd6e-65a08233542f","ebd92364-11be-4f41-b9b9-ba55c7975f4a","TEAK.2023.21","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2023-05-24","2023-05-24","extreme weather","NEON.DOC.000481vP","location snow covered",
"22cf41ea-efb8-45db-a31d-88e1d3b9dfb6","a792bda5-4730-42b0-a349-bb9e5961f0c4","TEAK.2023.21","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2023-05-24","2023-05-24","extreme weather","NEON.DOC.000481vP","location snow covered",
"aabe4cc1-483d-4fe0-9bc3-4652a4cb27c3","6b67a1a1-fcef-4532-9e03-bf0dbec74c89","TEAK.2023.21","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2023-05-24","2023-05-24","extreme weather","NEON.DOC.000481vP","location snow covered",
