uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"146f1347-7c8f-413b-a876-bee1b66a35c9","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"70125009-e9c1-454f-9490-3727ae600ed3","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"de98d444-7614-4d88-a857-63f4d1cb5119","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding"
"193d3fa6-7236-4ca8-af68-46ccf18ea215","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"1407fb21-8804-45f8-addb-fed844d42a33","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding"
"d917f447-5c72-4d87-baca-2a99feec0e1b","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,"location flooded",,"2022-03-03T18:00Z","DELA.2022.10",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"2f8af1c2-a215-4256-9679-ef85815b41d4","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"ca19e232-a4ef-4234-910e-bc4fea6181b7","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"1c4b7b85-821d-4767-b8e4-03faf73d1866","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"a4c7cf2b-aecf-421f-a260-ca903c8ce31c","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"211596f4-eed1-4231-acc7-07e00ab4e58e","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
"c1be264d-6b4e-4fa9-8920-b5815eecad6f","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,"location flooded",,"2022-03-21T17:00Z","DELA.2022.12",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Sampling did not occur due to site wide flooding."
