uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"c8ef83de-0f82-43f8-bfdd-61a478620b6c","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"OK",,"2022-05-05T14:38Z","DCFS.2022.18",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8929-3679",
"bb15f741-438b-40d4-a63c-2ab06a654ee0","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"OK",,"2022-05-05T15:41Z","DCFS.2022.18",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8929-3679",
"ceb4572a-04ef-4737-beec-e8277e43da0e","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"OK",,"2022-05-05T17:17Z","DCFS.2022.18",,,"drag",138,"N",,,,,"NEON.DOC.014045vL","0000-0001-8929-3679",
"44792cde-5a7c-4d9d-9aea-d7377aff5130","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"OK",,"2022-05-05T18:38Z","DCFS.2022.18",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8929-3679",
"258421ad-bf1d-440d-8f48-30cf5328601d","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"OK",,"2022-05-05T19:29Z","DCFS.2022.18",,,"drag",80,"N",,,,,"NEON.DOC.014045vL","0000-0002-3981-6870",
"16228a01-9e35-45ee-9cb2-efd439ddf0f4","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"OK",,"2022-05-05T20:05Z","DCFS.2022.18","DCFS_001.20220505","D00000120963","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-3981-6870",
"ba7345b5-ec90-4e6b-bf32-2aa5f7430704","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"OK",,"2022-05-25T15:34Z","DCFS.2022.21",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-3981-6870",
"7a7e55ea-79f8-4eb1-94a6-6d86fa4a9623","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"OK",,"2022-05-25T16:21Z","DCFS.2022.21",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-3981-6870",
"2de0b1f6-fe48-4199-acf0-4ca52e6eac2d","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"OK",,"2022-05-25T17:36Z","DCFS.2022.21",,,"drag",130,"N",,,,,"NEON.DOC.014045vL","0000-0002-3981-6870",
"1fc9c2cf-b628-49cb-b41e-954cca388ead","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"OK",,"2022-05-25T18:27Z","DCFS.2022.21","DCFS_003.20220525","D00000121031","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1603-0469",
"84b642a6-5371-45d2-894a-0ec5ce4ed89a","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"OK",,"2022-05-25T19:24Z","DCFS.2022.21",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-1603-0469",
"79f21767-ae97-46d9-b6ee-886e28222d34","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"OK",,"2022-05-25T19:58Z","DCFS.2022.21","DCFS_001.20220525","D00000121217","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1603-0469",
