uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"ddedd93c-a9a6-447d-a5b9-dfd2540201dd","8360c562-2624-4873-843c-84a29c6d5a35","BART.2025.34","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ff4e3ad6-004e-4a2a-8449-d888220265ad","0eca99d7-fdd2-4a59-8828-6b5c6d5ec836","BART.2025.34","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"96794a45-91bd-4e9b-9e18-6ec82116780c","8a001466-14dc-4981-b4a4-8100ef140215","BART.2025.34","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"96f7c666-5a20-46be-b846-7b098eeec5fa","2e2c8989-18a8-4695-b4c9-06d3aa369b7a","BART.2025.34","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9c3932ad-53d7-4117-b0dc-30e9cef6a9dd","3169eb22-b6b5-4857-a6d0-76b4cf905114","BART.2025.34","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"af5b818b-ac21-474e-a7c7-d1a36f67a487","f3c85122-73d6-408f-83bf-2bc346a27f7c","BART.2025.34","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"291b4e0b-d7a5-4e4f-8384-10c42c444375","79e3eb79-121f-4bb6-a287-e653286d9b37","BART.2025.34","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-08-23","2025-08-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fb9fa959-ef80-46cf-8450-7d2988df6518","78db0b05-66ba-47e4-97d8-bbcf198d98cd","BART.2025.34","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-08-23","2025-08-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f4599ccd-2e40-43ff-8a68-9f344cd5962f","7b864cc9-6b2a-4c9e-9580-ecce70e22016","BART.2025.34","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-08-23","2025-08-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"19e05bf3-0047-47c4-a439-b36f1b64335c","697b9177-337a-4464-b2e3-cc72a24d7425","BART.2025.34","BART_007.mammalGrid.mam","D01","BART","BART_007","diversity","2025-08-24","2025-08-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3a1aba16-7947-4e94-bc35-45679224ece2","8e298953-6774-4a16-9405-cff1fb6517e2","BART.2025.34","BART_001.mammalGrid.mam","D01","BART","BART_001","diversity","2025-08-24","2025-08-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b56ac553-321d-4081-81df-a1baeff23fd6","43888e75-b5e7-4811-8055-22fbcf45c8d9","BART.2025.34","BART_084.mammalGrid.mam","D01","BART","BART_084","diversity","2025-08-24","2025-08-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
