uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"76e4c60a-95ba-4978-9049-1a7eb6f57621","995ac3bd-c9be-47f0-910c-135d9133368d","OSBS.2025.25","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"08aaf085-d992-45bd-b2fc-de5366c2d3da","31429cb6-d5c0-490e-afa2-4d9d49663da8","OSBS.2025.25","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-06-17","2025-06-17","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"071ab956-c4af-405d-a1ea-8c31c79fad15","f559ece9-937c-4d67-8a68-4b4cb9807d83","OSBS.2025.25","OSBS_005.mammalGrid.mam","D03","OSBS","OSBS_005","diversity","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a24ab80d-67da-41a5-8e12-641647726b75","534dfbf0-2ea0-4c18-bcb0-b370f062e64e","OSBS.2025.25","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cd7ac28a-d622-4b72-a181-fd4cad5ccf4f","8d72a193-bac3-47b3-964d-013b28f2d887","OSBS.2025.25","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e9f02691-f0b6-495d-9ef6-0957d5cdb26a","05512a9a-3c28-4dea-8b17-bad0d5668834","OSBS.2025.25","OSBS_002.mammalGrid.mam","D03","OSBS","OSBS_002","diversity","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c877e959-cb82-48ec-9e34-92d372a0d055","30557f0f-d706-4afe-9250-eae972eb32db","OSBS.2025.25","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b82a5e35-7744-47aa-b1ba-53a7e5ec3ecb","4cc00825-8b6a-452f-91f2-b8d2033983ab","OSBS.2025.25","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"63bad247-42f4-4a6c-8323-08ceb1a978fc","c5a4739e-c465-4c5c-b455-0b5a16bd03ae","OSBS.2025.25","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b47e24ff-baf1-489b-b3f3-b4d1ba90ce0b","fc5eb2c4-85e9-45f5-93bd-1ffd06b04830","OSBS.2025.25","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","diversity","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b088cf5f-c90a-4439-9f6d-870a4da0ebdc","beb5cf06-f9ad-473b-835f-8493b8ed9063","OSBS.2025.25","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f520dfe9-b952-4a74-8586-3e438ea261be","e69a45b5-7489-45ff-83d1-cb18cb21399f","OSBS.2025.25","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-06-19","2025-06-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
