uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"ad120491-f753-4a83-89f7-e2c10e981a4f","f679df61-3e0f-43f2-a814-58d1d555a91c","ABBY.2025.34","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f506cf70-8034-43be-8edf-2e9be69fa9cb","eb7278d6-b293-424f-9df2-43fd70c2446e","ABBY.2025.34","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"14076134-f90c-428c-9245-163f25cc0792","d8defcc8-802b-4526-99be-b294404daef4","ABBY.2025.34","ABBY_007.mammalGrid.mam","D16","ABBY","ABBY_007","diversity","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bf65597c-a0d1-4e77-9ebb-aaa5a83cdeb4","bbd5ce53-fec8-4ca6-8637-abc82eb626c4","ABBY.2025.34","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-08-19","2025-08-19","management",,"NEON.DOC.000481vQ",,
"9939e8f3-e190-470d-bc4c-6264ea6791fd","316a136b-9c8d-43b0-9f5e-6b12b4872160","ABBY.2025.34","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-08-20","2025-08-20","disturbance",,"NEON.DOC.000481vQ",,
"05b9bf92-b9fe-4248-b86a-10df8fb777e4","c88abe1e-5414-49b9-8685-8432dae86b72","ABBY.2025.34","ABBY_014.mammalGrid.mam","D16","ABBY","ABBY_014","diversity","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8bafd995-eba0-4fb8-b6b4-35a007068fc5","d67c116c-bd4f-4fac-a2f2-4b40714305d3","ABBY.2025.34","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","diversity","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"89821537-9417-4844-8381-f94662f57acf","183e9f52-e2be-471e-9ccb-54cf1e3598e0","ABBY.2025.34","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7b11218b-a002-4aa9-96d2-2c93a0c26cf3","ad51cee9-880b-4413-b4d0-216f5b2dab43","ABBY.2025.34","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-08-20","2025-08-20","management",,"NEON.DOC.000481vQ",,
"5ae85263-479d-4aba-83f6-d5b405b91a05","b051b726-daba-40e6-82a2-fe9a676a1939","ABBY.2025.34","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-08-21","2025-08-21","disturbance",,"NEON.DOC.000481vQ",,
"45c32cfb-2f8a-4618-9050-f70e61a3101d","c37e4d2e-ec76-4932-9df6-e4ebd25859f2","ABBY.2025.34","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"64dbb6e8-9016-4aff-8490-81b59c6211e1","5dc42769-2ee4-42fa-8cc4-79938df0649e","ABBY.2025.34","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-08-21","2025-08-21","management",,"NEON.DOC.000481vQ",,
