uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"6458775e-bcdf-40f5-abfe-e3a71dfc8c43","3289c451-6ee6-4387-8991-09f8d0f1d5ad","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","I1","distributed","deciduousForest",33.374409,-97.642297,"WGS84",45.1,322.1,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"577f04dc-5559-44a5-928d-e73f1273a235","383774cf-dedd-43e9-b3ca-f9e9f171a762","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","E7","distributed","deciduousForest",33.378889,-97.648280,"WGS84",45.1,324.5,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ecd3ea26-e3b6-48b8-9f88-f6f99fbb46bb","3289c451-6ee6-4387-8991-09f8d0f1d5ad","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","F4","distributed","deciduousForest",33.374409,-97.642297,"WGS84",45.1,322.1,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77ec3ca3-fc45-47ad-b1b0-53be0fe9d07d","3289c451-6ee6-4387-8991-09f8d0f1d5ad","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","B9","distributed","deciduousForest",33.374409,-97.642297,"WGS84",45.1,322.1,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a2b9f2ca-d10e-42f5-a648-85f5f8711794","383774cf-dedd-43e9-b3ca-f9e9f171a762","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","D6","distributed","deciduousForest",33.378889,-97.648280,"WGS84",45.1,324.5,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1c463f23-f332-47b6-b06b-0db1da476ab8","383774cf-dedd-43e9-b3ca-f9e9f171a762","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","E6","distributed","deciduousForest",33.378889,-97.648280,"WGS84",45.1,324.5,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2ed20fe1-bed1-482e-a96c-7744271b3072","3289c451-6ee6-4387-8991-09f8d0f1d5ad","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","F1","distributed","deciduousForest",33.374409,-97.642297,"WGS84",45.1,322.1,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"327cf652-6d59-4047-affd-0d8dfcf6bf6b","1f12fab3-6d56-4ca1-9f2d-2d210c952e66","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","B4","distributed","grasslandHerbaceous",33.412252,-97.662234,"WGS84",45.1,302.3,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e760fdff-66fe-478f-a6af-81f7d1c8b797","3289c451-6ee6-4387-8991-09f8d0f1d5ad","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","A8","distributed","deciduousForest",33.374409,-97.642297,"WGS84",45.1,322.1,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bb326b70-e3ef-407d-aae4-5532771b2b8c","1f12fab3-6d56-4ca1-9f2d-2d210c952e66","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","C8","distributed","grasslandHerbaceous",33.412252,-97.662234,"WGS84",45.1,302.3,0.1,"1 - trap not set","ShermanXLK","2020-06-23","2020-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
