uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"793ce47c-bf63-4790-867a-2d1b70d232e7","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","A1","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"7dcc3b61-55e5-46a3-b061-6525101032c5"
"ce8868d6-58b7-4cdc-ad7d-d4e0958e7fe4","623736d8-4ade-4dec-856f-4c4ad19d2638","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","D8","distributed","deciduousForest",39.089480,-77.958100,"WGS84",45.2,128.6,0.3,"5 - capture","ShermanLF","2024-04-02","2024-04-02","NEON.MAM.D02.R6077",,"PELE","Peromyscus leucopus","species",,,,,"N","F","N","processed",,"juvenile",,"nonenlarged","not","neither",19,,,,17,"N","N","N",,"did not check","dry ice",,,,,"BLAN.20240402.R6077.F","D00000158753","ok","BLAN.20240402.R6077.E","D00000158678","BLAN.20240402.R6077.H","A00000324770","hairAndWhisker",,,"0000-0003-1264-0403","0000-0001-8112-7529",,,,,"d7cb4982-8b1f-4944-92c2-6193826866c8"
"a804fd0d-d4c7-4134-a41f-25458e074429","623736d8-4ade-4dec-856f-4c4ad19d2638","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","G10","distributed","deciduousForest",39.089480,-77.958100,"WGS84",45.2,128.6,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-1264-0403","0000-0001-8112-7529",,,,,"e0add47d-cf20-4bf9-937f-8da7ad2cb5e5"
"ea3da169-9c01-4838-9743-b6f63b9706a0","eaa75cf6-a5d5-43ad-8ab3-2dba504843ba","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","J1","distributed","deciduousForest",39.085574,-77.958408,"WGS84",45.2,134.3,0.2,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"795b4ec5-a3ee-4cf3-ba9c-d082bd148021"
"224cb62a-431e-41c4-acdc-591e951d28d4","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","B6","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"bb9f444e-578c-4ff3-96ae-b709720b9f7e"
"cff98503-e256-4a11-9ceb-05c51363ff18","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","G7","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"9355b939-cedf-4739-a853-6b239684195c"
"9319bff3-b771-4f8e-be0c-9b8bbacc5d27","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","G2","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"96caae52-715e-4b90-8668-0d6c25c1d036"
"791fa1e1-f3db-47b4-badc-92821e3d61be","623736d8-4ade-4dec-856f-4c4ad19d2638","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","C6","distributed","deciduousForest",39.089480,-77.958100,"WGS84",45.2,128.6,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-1264-0403","0000-0001-8112-7529",,,,,"0247d069-c91b-491e-91c4-4babc4eb7b81"
"d1fb07d6-9b49-4184-a3e6-30179463e58f","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","J4","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"e4cbc603-6e7f-4c7d-b4fe-1d164840f932"
"0c5e0202-3dde-4ab6-9794-45a506913685","56323a2f-3f36-4a1a-b8e9-ce9d1d5b75d5","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","F8","distributed","pastureHay",39.079499,-77.962386,"WGS84",45.1,120.5,0.1,"6 - trap set and empty","ShermanLF","2024-04-02","2024-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0000-0003-1264-0403",,,,,"6933cbc5-4b9e-4b45-8db1-6a8c2a74aafe"
