uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"7c20dd6f-38a8-4080-9b59-62cd3210dd13","9d6636c8-36f3-4e5d-b1f5-2ce94d8b38fd","CLBJ.2025.10","CLBJ_034.mammalGrid.mam","D11","CLBJ","CLBJ_034","diversity","2025-03-04","2025-03-04","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f7fca4b3-4273-4083-8372-dcd157403634","8d918b41-6b9d-4a28-9766-4a298414e31b","CLBJ.2025.10","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2025-03-04","2025-03-04","OK","setting complete, processing complete","NEON.DOC.000481vQ","Heavy rain overnight disturbed many traps",
"97add009-0797-4fec-95d3-cfe13eebb502","cd576d6e-b263-445a-9c0d-654d6326f17b","CLBJ.2025.10","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2025-03-04","2025-03-04","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fa44c8b4-ff3f-4617-89ba-f19bfb76d6a1","39549eee-be8a-4ab6-9075-55f2f7200db9","CLBJ.2025.10","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2025-03-04","2025-03-04","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"33fe22bb-ee4a-4de4-8049-5c11053c68c0","08593fe7-6b65-430e-8a3b-2c96dfc7fc67","CLBJ.2025.10","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2025-03-05","2025-03-05","too windy",,"NEON.DOC.000481vQ","Winds rolling traps in exposed areas of the plot so grid closed",
"20178205-de72-463b-ab6e-50dd2c3c4396","a0bbac35-6a81-486c-8e13-97d25f1cfe6b","CLBJ.2025.10","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","diversity","2025-03-05","2025-03-05","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"18ee6610-92a8-47c0-9ad8-029646712fb6","3073676e-0e94-4433-8ee2-f40090a7f573","CLBJ.2025.10","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2025-03-05","2025-03-05","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1b08cf78-996b-40a8-b642-08131b694fba","a94d4654-6457-4dbe-a294-89253e8e5157","CLBJ.2025.10","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2025-03-05","2025-03-05","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"572c41d3-70aa-450a-bdc3-d54ce70b045f","f03f37d4-8632-4b8a-a09c-251f19317e39","CLBJ.2025.10","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2025-03-06","2025-03-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ba298be6-e973-4e5d-8961-3f6e65ecbede","f51114d1-0ba4-4ed2-b974-b6ec49d8aa2e","CLBJ.2025.10","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2025-03-06","2025-03-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a6660f77-0a54-46ba-8e9c-5fedca44bc16","09cba25d-d5b4-4f97-8cd2-e608d21da029","CLBJ.2025.10","CLBJ_037.mammalGrid.mam","D11","CLBJ","CLBJ_037","diversity","2025-03-06","2025-03-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0167166a-eb09-4fcf-9262-c2c78ed2b336","3e079be8-95ef-451e-9735-dad9b3a3be5f","CLBJ.2025.10","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2025-03-06","2025-03-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
