uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"c6adbf4b-a96e-4149-9f35-73b71e468cc2","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"location wet",,"2024-07-03T17:00Z","TREE.2024.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0009-5636-6419",
"ded3f7fa-2595-4f38-aaf2-a11fd39ee0c3","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK","OK - no known exceptions","2024-07-03T18:00Z","TREE.2024.27","TREE_007.20240703","D00000209428","drag and flag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-5636-6419",
"4bf32625-46ae-41a7-bbde-0494b440bfb1","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK","OK - no known exceptions","2024-07-03T20:34Z","TREE.2024.27","TREE_015.20240703","D00000207715","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-5636-6419",
"01461385-88b6-4f16-b566-1665be5d7c60","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK","OK - no known exceptions","2024-07-04T14:38Z","TREE.2024.27","TREE_019.20240704","D00000207716","drag and flag",161,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-9960-9029",
"efb9806f-8d71-423a-98c4-4e0b1ce77585","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"location wet",,"2024-07-04T17:00Z","TREE.2024.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0002-9960-9029",
"2704a294-991c-42d1-92e6-5e1ffab9cd64","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK","OK - no known exceptions","2024-07-04T17:38Z","TREE.2024.27","TREE_017.20240704","D00000171092","drag and flag",109,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-2811-4380",
"b4f4d0c2-8150-4134-b394-9dbc72bfff77","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK","OK - no known exceptions","2024-07-16T14:10Z","TREE.2024.29","TREE_017.20240716","D00000230106","drag and flag",129,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-9960-9029",
"b12e1d0c-03d3-4cec-9914-2952ca9a1bbe","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK","OK - no known exceptions","2024-07-16T14:19Z","TREE.2024.29","TREE_019.20240716","D00000230102","drag and flag",164,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5601-8424",
"abadf8f2-2034-4c83-a89c-54ccb8492d32","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK","OK - no known exceptions","2024-07-16T16:22Z","TREE.2024.29","TREE_007.20240716","D00000230104","drag and flag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-7875-020X",
"96fe322f-2aa9-4321-9a40-e61096ac9f0b","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"location wet",,"2024-07-16T17:00Z","TREE.2024.29",,,,,,,,,,"NEON.DOC.014045vL","0009-0002-9960-9029",
"f3c1c811-88d1-4fbc-af37-d0043b47afc5","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK","OK - no known exceptions","2024-07-16T18:51Z","TREE.2024.29","TREE_015.20240716","D00000230109","drag and flag",137,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-9960-9029",
"69c655ef-0eb2-4fae-971b-61963be8414f","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"OK","OK - no known exceptions","2024-07-17T13:26Z","TREE.2024.29","TREE_022.20240717","D00000230108","drag and flag",128,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-9960-9029",
