uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"19ba8c3e-7856-4887-97d4-38215ed09239","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2019-05-13T16:06Z","UKFS.2019.20","UKFS_004.20190513","A00000042096","drag and flag",170,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-4404-9917",
"e5179ef7-39a2-4ff5-825f-b53a0c0724bd","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2019-05-13T16:50Z","UKFS.2019.20","UKFS_002.20190513","A00000042106","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-4404-9917",
"ec423114-dd9c-4612-af63-20263c4d4b18","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2019-05-13T17:24Z","UKFS.2019.20",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-4404-9917",
"1902193c-37c1-4e19-bc58-5928058ee2ec","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2019-05-13T18:36Z","UKFS.2019.20","UKFS_003.20190513","A00000042249","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-8335-145X",
"23fda013-b4f3-4ac7-b5d6-13ba04a727e6","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2019-05-13T19:22Z","UKFS.2019.20",,,"flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8335-145X",
"0be40dc7-83ca-42b5-a73a-bbfdbfa30b9c","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2019-05-15T17:09Z","UKFS.2019.20","UKFS_001.20190515","A00000042124","drag and flag",175,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-4404-9917",
"65b37baa-3090-4d73-a700-5871959f3954","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2019-05-28T15:44Z","UKFS.2019.22","UKFS_018.20190528","A00000042115","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-3902-8601",
"0d9d1ea7-55ef-4fb9-a45d-e8abc5035598","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2019-05-28T16:32Z","UKFS.2019.22","UKFS_003.20190528","A00000042074","drag and flag",150,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-3902-8601",
"eced30de-8276-44d8-b347-6a2510a6ac5b","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2019-05-28T19:03Z","UKFS.2019.22","UKFS_030.20190528","A00000042121","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-3902-8601",
"aea74e1e-37e0-42d1-a092-2f382d41938d","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2019-05-29T15:44Z","UKFS.2019.22","UKFS_002.20190529","A00000042107","drag and flag",150,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9557-1628",
"74230530-80f1-484a-a5ba-820514ed01fe","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2019-05-29T16:33Z","UKFS.2019.22","UKFS_004.20190529","A00000042109","drag and flag",145,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9557-1628",
"c26c53e0-6c92-4372-9e34-f329a8197025","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2019-05-29T20:29Z","UKFS.2019.22","UKFS_001.20190529","A00000042095","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9557-1628",
