uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"810a4809-14fd-43be-8900-2bdd4b1a7806","1c1b0221-223e-41c4-a7ce-19ddc74bff5a","WREF.2025.35","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8e4f54dc-dbe4-47eb-808f-96554878d026","5aaaf7d5-6773-4aea-9cb1-138fa44631ee","WREF.2025.35","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"42c06db5-f71b-4041-9387-83dc6458d714","b0baebd5-534d-4d29-8256-034ec39060a4","WREF.2025.35","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b33cbea8-f784-457f-87ad-53a8d154af15","7a516f91-bf18-441c-854f-f391895d3939","WREF.2025.35","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2e99ce7b-3844-4b4e-a25a-c28852cb5f68","a14b7bec-750f-47e6-ad60-790365b036c1","WREF.2025.35","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8bd9e4f5-9aad-4532-87e0-cab9b3cfb46e","b46ed32e-8ea3-487f-959d-bc6fbe8faaf6","WREF.2025.35","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3387e8f3-1a8f-407b-94a7-3e907737796c","c4801b24-b36a-4a97-b8fc-e288a324a56f","WREF.2025.35","WREF_005.mammalGrid.mam","D16","WREF","WREF_005","diversity","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e976e812-2c5a-4b17-8450-2ba3808ba54e","4a0ac636-a36d-4e58-b325-47f1a25545ea","WREF.2025.35","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","pathogen","2025-08-28","2025-08-28","logistical",,"NEON.DOC.000481vQ",,
"74ff9940-551e-4cc9-aadc-749d1172c881","8714641e-ccef-4f57-a338-056f121003b4","WREF.2025.35","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","diversity","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ac2e308a-dbeb-4a53-912f-f1845eb3a764","e2270c0e-218d-48db-8ce2-745c3d860f2b","WREF.2025.35","WREF_011.mammalGrid.mam","D16","WREF","WREF_011","diversity","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"655545be-cce1-4544-bcbf-1f568f56dc94","aad86445-e5e4-48da-9102-ecb6857c50a5","WREF.2025.35","WREF_007.mammalGrid.mam","D16","WREF","WREF_007","pathogen","2025-08-28","2025-08-28","logistical",,"NEON.DOC.000481vQ",,
"f103887d-c68b-4b44-b207-71a86da5ef24","ca6bac9b-b76a-4314-9ef8-9217b094b036","WREF.2025.35","WREF_012.mammalGrid.mam","D16","WREF","WREF_012","pathogen","2025-08-28","2025-08-28","logistical",,"NEON.DOC.000481vQ",,
