uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"51cca833-bb9d-409c-a68f-e5ef6ad4e23d","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2019-06-05T15:03Z","DCFS.2019.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8368-2283",
"7d49b5c2-cd37-44f3-8968-2c5943211001","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2019-06-05T15:50Z","DCFS.2019.23","DCFS_007.20190605","B00000000459","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7105-1986",
"c9b425d7-2cb9-43ce-923e-2cdfd55105a5","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2019-06-05T17:38Z","DCFS.2019.23","DCFS_005.20190605","B00000000500","drag",160,"Y",,,,"Distance estimated (described in remarks)","NEON.DOC.014045vK","0000-0002-8368-2283","Some corner markers buried"
"48bbe558-176c-476e-a28d-6fae0d2c8aea","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2019-06-05T18:21Z","DCFS.2019.23","DCFS_001.20190605","B00000000497","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7105-1986",
"1f351920-6548-4b30-b7ad-9fe58f71cd79","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2019-06-05T18:54Z","DCFS.2019.23",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8368-2283",
"7e61f239-8acb-4de2-98da-19176130fd9f","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2019-06-05T19:21Z","DCFS.2019.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-7105-1986",
"931ef840-66f1-4e60-8622-098de03118ff","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2019-06-26T16:39Z","DCFS.2019.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-1285-8269",
"668a2d06-412c-4df7-8da2-cb71b468e157","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2019-06-26T17:22Z","DCFS.2019.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-1285-8269",
"dc930371-7542-4e5a-a383-c667ddf1ac1e","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2019-06-26T18:30Z","DCFS.2019.26","DCFS_003.20190626","B00000000458","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-1285-8269",
"7116a7af-6a43-44e5-aa7a-78bfe7999fe9","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2019-06-26T19:10Z","DCFS.2019.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-1285-8269",
"1b6163a2-02f9-46d0-857f-bfc39d7dc485","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2019-06-26T19:50Z","DCFS.2019.26","DCFS_001.20190626","A00000086439","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-1285-8269",
"373db9cd-e4ed-4dd5-936d-4182776ac657","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2019-06-26T22:04Z","DCFS.2019.26","DCFS_005.20190626","B00000000456","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-1285-8269",
