uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"bdb47096-c903-4cd2-ab6e-a6bdf0c4467e","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK","OK - no known exceptions","2024-04-01T14:48Z","TALL.2024.14",,,"drag and flag",149,"N",,,,,"NEON.DOC.014045vL","0000-0003-2461-1837",
"7936b770-eae1-4338-b488-d9703d393853","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK","OK - no known exceptions","2024-04-01T15:24Z","TALL.2024.14",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-0008-6447",
"44fc6406-4667-4944-81cf-9dd399240fea","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK","OK - no known exceptions","2024-04-01T15:55Z","TALL.2024.14",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2461-1837",
"9e0d5eff-c78f-4a25-8650-69200a03c639","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK","OK - no known exceptions","2024-04-01T16:50Z","TALL.2024.14","TALL_001.20240401","D00000060972","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-0008-6447",
"ccbf90da-9c39-41f0-9580-53245889e364","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK","OK - no known exceptions","2024-04-01T17:31Z","TALL.2024.14","TALL_002.20240401","D00000060976","drag",163,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2461-1837",
"92b5f6fa-02e1-4095-99ad-c36a3a944188","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK","OK - no known exceptions","2024-04-01T20:06Z","TALL.2024.14","TALL_008.20240401","D00000060974","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2461-1837",
"9bad98cf-25d8-47d5-b8e2-0b6e4593a201","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK","OK - no known exceptions","2024-04-24T14:25Z","TALL.2024.17",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-0008-6447",
"cca24d31-1353-4cc0-acf4-0b6a8676b3bd","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK","OK - no known exceptions","2024-04-24T15:12Z","TALL.2024.17","TALL_001.20240424","D00000061007","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-7717-279X",
"913bfe87-2bc2-4d15-b2f9-d887bdb97239","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK","OK - no known exceptions","2024-04-24T15:40Z","TALL.2024.17","TALL_008.20240424","D00000060991","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-0008-6447",
"4e317e77-0a33-4c3a-8345-d4c0dd9e78b5","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK","OK - no known exceptions","2024-04-24T16:24Z","TALL.2024.17",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
"7b0cf6d7-a6b8-4364-9bff-2c86a03f3dac","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK","OK - no known exceptions","2024-04-24T16:49Z","TALL.2024.17","TALL_002.20240424","D00000060988","drag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-0008-6447",
"670f66c6-5d4a-4760-8164-53b6179b54ab","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK","OK - no known exceptions","2024-04-24T17:35Z","TALL.2024.17",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
