uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"99cadef1-970e-4ff0-b743-68d458542301","865cac97-8667-4798-b107-f10a393547c3","TALL.2024.24","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"de0320ec-fa07-421d-b181-f7d4fe114214","b0e6d40c-ca42-4d74-9b4f-cd2f10c68e2b","TALL.2024.24","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e2f548ae-ff98-42ea-ba22-450790833871","792bd196-4b15-46ea-bb2b-907935ca8059","TALL.2024.24","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"766fb3f5-38c8-4ec5-81ba-6e63663307bb","bd200f01-a327-4163-b584-8fdb00fcb3eb","TALL.2024.24","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"74da10ea-acc6-4d2d-909b-8a0bbe12fcec","b42fe252-1d18-4553-b9c6-a92ea664e843","TALL.2024.24","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f18e6f1c-bb61-47e2-990e-4361a2a65779","4d23ea40-250b-46eb-89f5-2ec1523d081f","TALL.2024.24","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"50ddf634-5a47-4f25-9684-536e16792007","99b36b33-6e62-4fb5-9f42-3dd58eec2d00","TALL.2024.24","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"337a482d-e8a7-47d4-b8ef-aaa5f3bf3a89","62c779bc-788e-4d1d-a3a9-4a3fb89c4e7d","TALL.2024.24","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f960b7b8-969c-487c-b570-03e89605a632","56aec7c9-ce9b-457f-9504-6d3f29d1a3a7","TALL.2024.24","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2024-06-13","2024-06-13","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"746d897a-6048-4083-a77d-9ca5a921a1bb","a58d9708-661a-4729-9621-c3fa7c45d335","TALL.2024.24","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1447e7d0-3e88-4f63-b309-e2b7cee0caa5","40cd273e-e5e0-4a99-89e7-54e77352a740","TALL.2024.24","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","diversity","2024-06-14","2024-06-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e1969352-0217-4ca1-9849-20db73c3560d","1764f239-f47b-43e9-896b-1b632fabe150","TALL.2024.24","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","diversity","2024-06-14","2024-06-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2739d834-0022-4724-9801-845fbe60fdf6","f8506ee3-31be-483c-b7f1-f115ee574c4f","TALL.2024.24","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2024-06-14","2024-06-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"96480969-8026-42d0-8fdd-8508d1540ff9","ebd7c204-d647-403d-844a-bcdb8aeb5bc5","TALL.2024.24","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2024-06-14","2024-06-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
