uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"2a792109-2b92-4630-8b1c-b95bd7def3b8","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","G8","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"6 - trap set and empty","ShermanLF","2021-09-01","2021-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"1f1b677a-26c0-4206-99e0-d71c8dc7bb8f"
"7178c8ba-3444-4573-9c98-5d01c5379af1","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","A1","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R4015",,"PELEPEMA","Peromyscus leucopus/maniculatus","speciesGroup",,,,,"N","M","Y","processed",,"adult","unknown",,,,,,,,,"U","U","U",,,,,,"unsuccessful",,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595","Botfly near groin; ear mites",,"d22ff448-5d6f-4572-ac14-cf2004b56c7c"
"8d737629-36e1-446e-bcee-49a01860f973","c89016b5-f6c6-4222-a882-4d1487ebc5c9","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","J8","distributed","deciduousForest",42.443394,-72.225117,"WGS84",45.2,241.0,0.2,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R6490",,"PELE","Peromyscus leucopus","species",,,"741fce5b-41df-4491-a12d-f81325c3049d","taxonID","N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,,,,,,"HARV.20210901.R6490.F","D00000054888","fresh",,,,,,,,"0000-0002-8506-6396","0000-0003-1119-021X","Botfly near genitalia",,"ef6bbbb8-0fb5-48ba-b4e7-e393d50dc1d2"
"27a47b47-31ee-4b46-af36-4701cda41d0b","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","F9","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.L6433",,"MYGA","Myodes gapperi","species",,,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","not plugged",,,,,,"U","U","U",,,,,,,,,,,,"HARV.20210901.L6433.H","A00000152364","hairAndWhisker",,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"90d84a97-29ca-470b-ab3e-ad1931eb2254"
"532c3323-84d1-4160-a170-61d3cc5347e0","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","I6","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R5681",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"7a45abc8-1780-413f-b615-9c6c46291b08"
"32c27a0d-685e-4138-bfac-984cd5420cad","c89016b5-f6c6-4222-a882-4d1487ebc5c9","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","J7","distributed","deciduousForest",42.443394,-72.225117,"WGS84",45.2,241.0,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2021-09-01","2021-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-8506-6396","0000-0003-1119-021X",,,"91086fe0-3e22-467b-a939-82561086b690"
"d72cbe12-7c66-42c9-baf0-2f10977efdab","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","G10","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R5966",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","F","Y","processed",,"adult",,"enlarged","not",,,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"a64c6a7e-8ee9-4211-a8de-343f365c1429"
"48086f31-3f0a-4511-a199-04727e5aa886","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","J7","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R5293",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","Y","processed",,"adult","unknown",,,,,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595","Botflys in groin area",,"a20aeba8-1072-4e08-8dde-22875a96e48b"
"78b9fec0-800c-44a4-b18a-ac9175941b86","c89016b5-f6c6-4222-a882-4d1487ebc5c9","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","F5","distributed","deciduousForest",42.443394,-72.225117,"WGS84",45.2,241.0,0.2,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R3640",,"PELEPEMA","Peromyscus leucopus/maniculatus","speciesGroup",,,,,"N","M","Y","processed",,"adult","scrotal",,,,,,,,,"U","U","U",,,,"HARV.20210901.R3640.B","D00000054404","mandibular",,,,,,,,,,,"0000-0002-8506-6396","0000-0003-1119-021X",,,"150baa18-59da-4ffe-85c6-bddd54f59098"
"be24a110-4956-4cf7-88e6-282de7362d46","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","B4","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R5952",,"PELEPEMA","Peromyscus leucopus/maniculatus","speciesGroup",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","not plugged",,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"7ff84e7e-ae26-4be1-aa46-678c6513edc5"
"cd7eeee5-7552-4fa6-9ce7-303f54665dfa","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","H8","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"6 - trap set and empty","ShermanLF","2021-09-01","2021-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"b49c9179-e5c9-4a93-980a-909bbddadd15"
"1b94b258-e6e0-4e6f-8297-43bc79c3f41c","c89016b5-f6c6-4222-a882-4d1487ebc5c9","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","J4","distributed","deciduousForest",42.443394,-72.225117,"WGS84",45.2,241.0,0.2,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R6263",,"MYGA","Myodes gapperi","species",,,,,"N","M","Y","processed",,"adult","scrotal",,,,,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-8506-6396","0000-0003-1119-021X",,,"604b3906-5651-4739-9d42-60e43dea1645"
"908ac00f-49f2-477b-b212-8430b31ac0ed","c89016b5-f6c6-4222-a882-4d1487ebc5c9","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","H1","distributed","deciduousForest",42.443394,-72.225117,"WGS84",45.2,241.0,0.2,"6 - trap set and empty","ShermanLF","2021-09-01","2021-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-8506-6396","0000-0003-1119-021X",,,"a2fd1f25-af7d-4c2c-a3ae-4265fb94ae72"
"b05613d4-c8b2-402d-96b4-2747b36e5e88","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","B5","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R6427",,"PELEPEMA","Peromyscus leucopus/maniculatus","speciesGroup",,,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","not plugged",,,,,,"U","U","U",,,,,,,,,,,,,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"49df854b-f2f7-4554-b438-596e3524a05e"
"8d6d6683-2b60-48b2-bfb3-1f19fcb9c73a","28ffa77d-cb0f-4f77-8969-31ad034933b3","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","D9","distributed","evergreenForest",42.451460,-72.251800,"WGS84",45.6,176.7,1.0,"5 - capture","ShermanLF","2021-09-01","2021-09-01","NEON.MAM.D01.R6944",,"MYGA","Myodes gapperi","species",,,,,"N","M","N","processed",,"adult","scrotal",,,,,,,,,"U","U","U",,,,"HARV.20210901.R6944.B","D00000077623","mandibular",,,,"HARV.20210901.R6944.E","D00000053469",,,,,,"0000-0002-6648-295X","0000-0002-0026-7595",,,"8007f1c3-83b0-4237-8de4-2a14328837f3"
