uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"fdab2290-d18f-4605-8e2b-3bb5f93cb20e","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,"OK",,"2020-08-05T13:44Z","NOGP.2020.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"55c49828-f837-4ad3-82d7-7c1d65f574b3","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,"OK",,"2020-08-05T15:05Z","NOGP.2020.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"1fee9416-bb80-4221-a8d7-d3f3ecf54bb4","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,"OK",,"2020-08-05T15:49Z","NOGP.2020.32",,,"flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"07062806-8647-4c38-b135-b092a6504ba2","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,"OK",,"2020-08-05T16:33Z","NOGP.2020.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"89f643bf-4bdb-411d-98ab-15fa6d3ac4ab","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,"OK",,"2020-08-05T17:14Z","NOGP.2020.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"502a9203-f15d-4b95-80c8-9d83f377e2b6","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,"OK",,"2020-08-05T18:20Z","NOGP.2020.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-3981-6870",
"61427581-db0f-4018-b919-f14950d90991","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
"0d4f1ad4-144e-489f-ac97-1c3d215dfd1e","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
"5e5ef7ab-bc79-4ed9-b0e8-e839a9b21245","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
"fab5194f-784c-4162-89d8-f9b8df07476a","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
"05828f9a-6f89-445e-b1d3-201c595c169d","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
"cb6d1bc4-f003-43e6-8a38-1ecbe56840a9","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,"logistical",,"2020-08-26T17:00Z","NOGP.2020.35",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-6738-0023","COVID19"
