uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"1ec1d2cc-e7df-4d92-ac65-d8f30e9eb02e","9b4651e0-a562-4bc5-975b-023e610285b2","CLBJ.2024.37","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2024-09-10","2024-09-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c994caec-2ecc-4ac1-b06e-1d31a7895fe3","3810f8cd-d14a-46d6-bf07-1e74b2f11a2b","CLBJ.2024.37","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2024-09-10","2024-09-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cbfc1d7b-12ce-4965-bbf5-3715cce45dc3","99c83969-c72e-4a5a-bfe6-00b195e17812","CLBJ.2024.37","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2024-09-10","2024-09-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"32bf9a79-4b50-4414-97a7-20f42ccbf5bb","9ac9777b-a3de-4f3e-844a-c7c19b2a38e0","CLBJ.2024.37","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2024-09-11","2024-09-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"689a3465-559d-4944-b1fe-1a286fe2a72a","f91453a5-68e7-4b59-8398-abe2a98f60c1","CLBJ.2024.37","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2024-09-11","2024-09-11","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"d5f9ef87-af1a-474b-87d1-13c464db3e73","29c030e7-b95a-4032-88b1-8bf03b63c2c5","CLBJ.2024.37","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2024-09-11","2024-09-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"697c1835-8c99-459e-b1bf-e7bcf913fe43","d15bba87-8bdd-40d3-8fcb-62fe8f3b0fb9","CLBJ.2024.37","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2024-09-12","2024-09-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f021b862-21e6-407f-a31a-ae944084861a","7ff742ff-a7a8-4f11-8d31-3d33f58b81f6","CLBJ.2024.37","CLBJ_037.mammalGrid.mam","D11","CLBJ","CLBJ_037","diversity","2024-09-12","2024-09-12","logistical",,"NEON.DOC.000481vP","insufficient personnel resources available to sample all plots",
"ad4fcba5-5846-4bd5-9d8e-4a88050cb6aa","06ad3848-5e48-402e-88d6-668e0e253336","CLBJ.2024.37","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","diversity","2024-09-12","2024-09-12","logistical",,"NEON.DOC.000481vP","insufficient personnel resources available to sample all plots",
"423b9111-442a-47cb-afd6-bd80622cffea","685b0c90-7f88-4d12-a23d-9f7d1017f6cd","CLBJ.2024.37","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2024-09-12","2024-09-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3a68d017-c32f-4017-aeaf-fa8f4db1f382","87bddf41-8835-4904-ac86-e2e37bd1ddb0","CLBJ.2024.37","CLBJ_034.mammalGrid.mam","D11","CLBJ","CLBJ_034","diversity","2024-09-12","2024-09-12","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"57574a05-139c-4b32-bfe2-948a0c69ed80","212b45ba-4021-45b0-a666-7bb56bdf5c28","CLBJ.2024.37","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2024-09-12","2024-09-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
