uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"64a6c55f-a184-453c-a8b3-4723af315fd6","46d73485-04da-4b56-8bb0-fd303fe66ad7","WOOD.2024.24","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"26812675-3fb1-41ba-8c7a-85b524622fe5","42b00a17-d8c4-44d3-990f-a1073537bf17","WOOD.2024.24","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","diversity","2024-06-11","2024-06-11","logistical",,"NEON.DOC.000481vP",,
"14db68cc-9399-4b34-9371-48017f49287c","605dedb4-37ba-4ccf-8f20-4815d2891803","WOOD.2024.24","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5cb65003-9212-4307-aa55-14fbf2ab4687","ee1018fd-2b2a-41a2-a0ff-5baf78c06b30","WOOD.2024.24","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a66fe14e-5660-447f-95df-9ec61e9461c6","0af78b98-a0f7-4bd5-9564-082d168014aa","WOOD.2024.24","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5c704e14-7861-486a-840f-ff157bc0a423","e6602dc3-d666-47de-a6a1-99c669790ab1","WOOD.2024.24","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","diversity","2024-06-12","2024-06-12","logistical",,"NEON.DOC.000481vP",,
"8d8c4857-6853-494d-b192-9a9f0a7a2557","a1dbcc28-7cf5-478d-bd6c-fc1e576151c6","WOOD.2024.24","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fcef6ea0-71a5-4d23-a8d0-a43ec2e79d4d","cadccc1c-15f3-4df4-807b-e17f0c494285","WOOD.2024.24","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"68cf9b64-06eb-4af7-bbb9-d7fed1c534a1","dd4c44e4-d6be-484a-9ee5-51d871410e0e","WOOD.2024.24","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1fe58fb6-c810-4272-8750-2a04fbbdaf46","0d9bb0a4-5897-461d-b923-789042280448","WOOD.2024.24","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","diversity","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b03427f8-b835-4d47-92ff-6c5247bc314e","d4546d6e-d165-4af2-b00c-b408ac093893","WOOD.2024.24","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d0d5a94c-70a0-4c22-960f-3d624ea43959","de1de9dc-2e68-4d1d-bb6d-a651fda7a647","WOOD.2024.24","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
