uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"aff44040-0d1b-4b40-964b-08a9eae01d56","a91f8322-98c9-4804-b91f-7256797db6b0","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","F3","distributed","shrubScrub",38.259554,-109.423615,"WGS84",45.1,1797.0,0.1,"6 - trap set and empty","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1768-4424","0000-0002-2110-6248",,,"8fa7320f-83b0-49db-bf96-60da18cadd3a"
"aaab4452-3bfb-4cd4-8321-61b38f3cbe81","0d56660f-d781-449c-a5dc-7929adcabe93","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","E7","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fe09f974-3cf1-4207-ab3c-cefab18e99a1"
"1dd4a79b-b964-4d59-880c-535eabc7d870","ca8098ca-00e4-4a97-9751-0ba34be4f697","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","A3","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-0834-4276","0000-0003-1979-5694",,,"1b8ba238-c55a-4a41-8bc0-7a40297356cb"
"9e7e9fa1-6b12-48ad-9761-67e8d6affec3","0d56660f-d781-449c-a5dc-7929adcabe93","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","G5","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5e682253-1957-4fcd-af89-05170174a685"
"54e85bea-b281-4fca-b8f6-74b3d77ec641","0d56660f-d781-449c-a5dc-7929adcabe93","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","J7","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6df6a83b-d42f-4f59-94dd-e3924b2fada8"
"06899bc1-20d5-44b7-80ed-6cfbe000b407","3fadaad4-ddb7-48c9-804f-0c8d98af0f6b","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","J9","distributed","shrubScrub",38.232941,-109.398912,"WGS84",45.1,1760.0,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60c16395-eed6-4c87-abe0-7f27eceb4583"
"a2924065-cca2-4521-b6cd-45aff3bb2f52","3fadaad4-ddb7-48c9-804f-0c8d98af0f6b","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","F3","distributed","shrubScrub",38.232941,-109.398912,"WGS84",45.1,1760.0,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fba25f8b-1def-4f31-885b-81a42352314c"
"9f193061-d94c-4719-ba20-fd2ad971b00a","ca8098ca-00e4-4a97-9751-0ba34be4f697","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","C7","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"6 - trap set and empty","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-0834-4276","0000-0003-1979-5694",,,"84707425-2c6f-4251-8794-6e6c99fec139"
"acd746d6-39ab-48fa-8955-568adf805507","a91f8322-98c9-4804-b91f-7256797db6b0","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","C7","distributed","shrubScrub",38.259554,-109.423615,"WGS84",45.1,1797.0,0.1,"6 - trap set and empty","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1768-4424","0000-0002-2110-6248",,,"49f86300-1577-4412-89cc-e0b58630c19d"
"ab76b5a2-9297-462a-872d-fe8b2fdd7b6c","a91f8322-98c9-4804-b91f-7256797db6b0","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","B2","distributed","shrubScrub",38.259554,-109.423615,"WGS84",45.1,1797.0,0.1,"1 - trap not set","ShermanXLK","2021-07-01","2021-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1768-4424","0000-0002-2110-6248",,,"61427fd8-5aca-4cb3-9a5c-4bef018e37c0"
