uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"b1a85f76-409f-4de5-8aac-1d917a74e4e0","12f056e9-1a09-4ecd-88ce-390dfad2cd32","OAES.2024.26","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","pathogen","2024-06-25","2024-06-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"bfcacd80-123a-42f3-a278-849c38083f1e","81ed5d0d-9bbe-4b84-b2c0-30331607781a","OAES.2024.26","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","pathogen","2024-06-25","2024-06-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"947c8098-72fb-4135-a44a-f8ee541ad20f","d7265185-9308-42c8-a0af-3b479812b9bd","OAES.2024.26","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","diversity","2024-06-25","2024-06-25","logistical",,"NEON.DOC.000481vP","Reduced sampling due to high volume of captures",
"1f8915ad-aff6-41df-958e-3c520a487271","31e40d9a-5170-435b-8b3b-d6a6851d7c1d","OAES.2024.26","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","pathogen","2024-06-25","2024-06-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"44ffd98f-44ea-49cd-b5e0-eb314b411069","dd04ac91-3647-4126-aea3-d073175f048d","OAES.2024.26","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","pathogen","2024-06-26","2024-06-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4db6511c-c039-4223-ab5f-1037a5768d1c","bcf21b56-6601-4df4-8009-2b443a6e6e05","OAES.2024.26","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","pathogen","2024-06-26","2024-06-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d25571d6-9e6b-4b6e-a199-d6b995d125ad","47e7ca9f-fbe1-4225-9331-d21875b78bf8","OAES.2024.26","OAES_004.mammalGrid.mam","D11","OAES","OAES_004","diversity","2024-06-26","2024-06-26","logistical",,"NEON.DOC.000481vP","Reduced sampling due to high volume of captures",
"1e4884c0-4694-4b95-b6b5-0a41fad3215f","d21771f0-0dcc-4a69-9317-ef0b3568d68f","OAES.2024.26","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","pathogen","2024-06-26","2024-06-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5ad329c2-dc56-4447-ab93-3977401d40e6","075fc49e-bd24-42f0-b3a8-e76e94442b26","OAES.2024.26","OAES_029.mammalGrid.mam","D11","OAES","OAES_029","diversity","2024-06-27","2024-06-27","logistical",,"NEON.DOC.000481vP","Reduced sampling due to high volume of captures",
"7f175046-8e77-4d2b-a9cd-bedc77c6ba8b","9fc058c0-f66d-40dd-9425-3c665d41c302","OAES.2024.26","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3764e063-15c3-4d5c-bf6f-3cbb937e73b4","3d0a61f7-85ee-43cd-a512-ec3caef74848","OAES.2024.26","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"50ad6cb8-b4dc-4de4-b361-ef1e89815eb4","66895270-0b39-4ee3-9ca0-79f0b1721fae","OAES.2024.26","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
