uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"3ac0834f-7046-4f10-b22e-73bb0054cf1b","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"bf111133-c7e1-496b-97bb-7f5e78925ecb","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"495d638a-b975-4bd8-beee-7d65d41a6a11","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"ac333e28-7d58-4516-8965-48b0abc2947c","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"c09ad2d0-345a-42f1-803f-d90b4e1226bf","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"0e2f7e91-4e57-4217-a1dd-14f88d2cc2f7","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,"logistical",,"2020-05-05T17:00Z","UKFS.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-2918-8281","COVID19"
"b1494638-38c1-499f-93a5-16066dfef878","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
"852999c1-ac3d-45a2-a5ac-149cdbbf8abc","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
"e6e90aa4-1179-4cc1-9ab6-1ed5ba3e8a54","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
"c939ca0a-3fdc-4798-8556-eb1bb0a856af","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
"90330117-1eff-4006-bf99-7a21865e19ff","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
"40165e16-3e57-4e77-b9ca-1fb257fdfee5","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,"logistical",,"2020-05-26T17:00Z","UKFS.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8438-4213","COVID19"
