uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"70a20255-9f72-4137-be50-cf9fbd958bbc","87d36568-4f6f-48eb-a158-8a39a3fe0747","LENO.2018.25","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2018-06-19","2018-06-19",,"NEON.DOC.000481vK","Significant animal disturbance throughout plot. Flooding on South end of plot prevented setting of all traps",
"07432552-3bd7-49b8-b6d3-0ee1c851641b","e3e3faf7-eeed-4e54-86b4-3d731a688683","LENO.2018.25","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2018-06-19","2018-06-19",,"NEON.DOC.000481vK","Animal disturbance throughout plot. Affected traps noted.",
"a69f05c0-06a5-4bc9-bcef-d8fb1cbba22e","46cafb20-9dc0-4b27-950e-c5865bf9c263","LENO.2018.25","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2018-06-19","2018-06-19",,"NEON.DOC.000481vK","Animal disturbance throughout plot. Affected traps noted.",
"971a7e8e-f4d4-4898-9b3f-6d27030566d1","09e7c59e-1dad-442a-93cc-469d53521b14","LENO.2018.25","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2018-06-19","2018-06-19",,"NEON.DOC.000481vK",,
"6d68631f-4721-43e5-93c3-30cce97f1a8a","06241b1d-78c1-4a57-b0fa-44ead257b5f1","LENO.2018.25","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2018-06-20","2018-06-20",,"NEON.DOC.000481vK",,
"c9126da8-3386-4cc9-97bf-e1fcae2e0c4d","f2ca3230-f3f6-49f0-80ca-cd63bc254868","LENO.2018.25","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2018-06-20","2018-06-20",,"NEON.DOC.000481vK","Animal disturbance along north edge of plot.",
"d8c35955-4240-40fc-871a-8ad20f2097f6","eac09a76-c32d-4405-9a8a-ad8abd50bcf1","LENO.2018.25","LENO_022.mammalGrid.mam","D08","LENO","LENO_022","diversity","2018-06-20","2018-06-20",,"NEON.DOC.000481vK","Flooding prevented trap setting in NE corner of plot.",
"60cedf27-cd86-4067-a690-63b7a313bbc0","1f8c17f4-a257-4744-be6e-99a6d3759169","LENO.2018.25","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2018-06-20","2018-06-20",,"NEON.DOC.000481vK","Plot heavily disturbed by animals",
"39aafca3-d12c-405d-a757-170a867d22bc","59327dd9-f931-4e3b-b909-dd35d9dab529","LENO.2018.25","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2018-06-20","2018-06-20",,"NEON.DOC.000481vK","Heavy animal disturbance",
"08013da3-d02c-4833-b04d-1bc743a7d87f","1438f25d-5a5a-447c-906e-63ffd5cd6213","LENO.2018.25","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2018-06-21","2018-06-21",,"NEON.DOC.000481vK","Plot heavily disturbed by animals all code 2's are hog disturbance",
"75a3d5fa-ef90-41c3-a670-2fac325a86da","6511934b-540e-4500-b2ac-aca94cb73dbf","LENO.2018.25","LENO_015.mammalGrid.mam","D08","LENO","LENO_015","diversity","2018-06-21","2018-06-21",,"NEON.DOC.000481vK",,
"055d9891-86f2-41c1-9ca9-108dfdde656e","95641ae9-77a4-442d-88ce-1949520ad1e3","LENO.2018.25","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2018-06-21","2018-06-21",,"NEON.DOC.000481vK","Significant animal disturbance",
"94e8ee88-adcb-4fac-beaa-1aa08896b25c","4f248d24-b5c5-439e-b250-66287dbb234a","LENO.2018.25","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2018-06-21","2018-06-21",,"NEON.DOC.000481vK",,
"dd8005ba-31ea-44ec-a3a6-53dc964fcace","27c661fc-3417-42af-b773-2f49678fe2ea","LENO.2018.25","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2018-06-21","2018-06-21",,"NEON.DOC.000481vK","Animal disturbance throughout plot. Affected traps noted.",
