uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"eab99b8f-df5f-43e1-9ebb-9f6248724507","fd7bdd8a-b83c-4e2c-8498-fc84eade1d41","GRSM.2025.21","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2025-05-19","2025-05-19","disturbance",,"NEON.DOC.000481vQ",,
"3e7b8439-8a4b-4954-bacb-5d636f61efb8","621dd7b1-744a-4cf2-a1e0-9713b9c890fd","GRSM.2025.21","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2025-05-19","2025-05-19","disturbance",,"NEON.DOC.000481vQ",,
"4e2e5ad7-5cae-412f-a439-4c02fb367612","5a93ca4d-149f-47f1-9164-0fffb44924b3","GRSM.2025.21","GRSM_033.mammalGrid.mam","D07","GRSM","GRSM_033","diversity","2025-05-19","2025-05-19","disturbance",,"NEON.DOC.000481vQ",,
"c7e22227-78cb-4668-ab5b-83656b955678","33ccf346-d305-4fc9-833e-ccbfa31b0bde","GRSM.2025.21","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2025-05-19","2025-05-19","disturbance",,"NEON.DOC.000481vQ",,
"d2f392f9-d5e2-4e4b-8eff-1ba938c61e5b","f378b07d-c5c0-4826-b300-8dbfca31de5c","GRSM.2025.21","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","diversity","2025-05-20","2025-05-20","disturbance",,"NEON.DOC.000481vQ",,
"102cd533-d29d-4a3a-bba4-d8b5378bccbf","66c911f7-6afe-4e27-b79c-30e9883784d7","GRSM.2025.21","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2025-05-20","2025-05-20","disturbance",,"NEON.DOC.000481vQ",,
"5f046896-02ec-48a5-99c2-c4f1b59c1ccf","329e0949-1be2-4799-993f-5784d0bceb05","GRSM.2025.21","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2025-05-20","2025-05-20","disturbance",,"NEON.DOC.000481vQ",,
"a4f92b08-a745-4a4d-b3e2-01df89239f16","91be7dd7-2706-494d-bffb-be9db2f73c69","GRSM.2025.21","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2025-05-20","2025-05-20","disturbance",,"NEON.DOC.000481vQ",,
"5675d5f0-358c-43a3-acad-e4726cd2a9ed","8ad294d7-05b7-4336-a6d9-c2f70a12c552","GRSM.2025.21","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2025-05-21","2025-05-21","disturbance",,"NEON.DOC.000481vQ",,
"1f461632-229b-409b-ba0c-051fadb54b53","af0b9414-14e9-4001-ac55-d0b5e44bd8ef","GRSM.2025.21","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","pathogen","2025-05-21","2025-05-21","disturbance",,"NEON.DOC.000481vQ",,
"4da2c6fe-f0b5-4f54-82e7-9f103b6be2f0","47c18622-48d0-4512-a5bd-01d52c0936c3","GRSM.2025.21","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2025-05-21","2025-05-21","disturbance",,"NEON.DOC.000481vQ",,
"aa8100e6-bc6d-48dd-a655-7815591e0127","07c568fc-221c-42c2-9402-ca81735b592d","GRSM.2025.21","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2025-05-21","2025-05-21","disturbance",,"NEON.DOC.000481vQ",,
