uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"4ba4e9b6-fbc7-4ac4-bea7-f68ec8317993","91234662-4135-4754-8bb0-73a54f0a8255","HARV.2025.30","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5b2b55e5-11f9-4b90-868d-acedcb7bd1e7","054aa3d7-ec99-4f07-973e-7f202a8eee03","HARV.2025.30","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ec277473-8174-4b53-85e8-1fffe81f75a0","36e6637d-6a46-44f7-845c-3ab37583bae2","HARV.2025.30","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"25e83412-3355-47e9-8f5d-bda1a792dc58","c933ff5d-e9cf-4f68-97bf-3941619aad91","HARV.2025.30","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6fe32cd8-3362-41b7-97d3-37a585906881","a9bdce69-f562-42bd-b014-a7d3a5942965","HARV.2025.30","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"42e2404f-5a66-4266-92c0-e5099b620e10","c03e391a-f41a-4d43-817b-aa150db7dd23","HARV.2025.30","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c66a7929-3cce-481a-8ba1-2dcaacf09056","39f76cf7-80d5-4009-947f-1f075a7a5639","HARV.2025.30","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2025-07-24","2025-07-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"675cbce7-e52d-45b5-8759-51988ffe9b2f","2f36ea3d-fa40-483b-b295-4649d7dd04cc","HARV.2025.30","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2025-07-24","2025-07-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"86142140-9f04-4dc5-b7c8-17b04b8671bd","6ff89043-5d9c-4eb0-9fcd-42fa4ba0b6c5","HARV.2025.30","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2025-07-24","2025-07-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5f8fff32-0974-422b-b8be-7f7392eaf15a","855b1ac1-3e13-4069-8e61-413ccf0c77d9","HARV.2025.30","HARV_001.mammalGrid.mam","D01","HARV","HARV_001","diversity","2025-07-29","2025-07-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c5f9a20b-c523-4b9a-8ac0-a41c66d1c76e","495ab376-bc48-490a-ab52-be88e323affa","HARV.2025.30","HARV_010.mammalGrid.mam","D01","HARV","HARV_010","diversity","2025-07-29","2025-07-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"26e3904a-7144-48f4-ad2e-c76c09e51922","36c34d99-f49e-4b55-9b70-d3cb2dba6d37","HARV.2025.30","HARV_006.mammalGrid.mam","D01","HARV","HARV_006","diversity","2025-07-29","2025-07-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
