uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"dcab10a2-1005-4dd2-88e4-791461c6be54","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,,,"2014-08-06T15:38Z","BART.2014.31",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vD","D01ECM19","road running through flag/drag path that was very wet -3m; also stream running across plot -3m"
"57d70f4c-c659-4c66-9187-1b273306d671","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,,,"2014-08-06T17:22Z","BART.2014.31",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vD","D01EME04",
"e1ceb057-cc6e-4fc8-ae31-e5fa71ec3a5d","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,,,"2014-08-06T18:31Z","BART.2014.31",,,"drag and flag",161,"N",0,0,0,,"NEON.DOC.014045vD","D01EME04","QC: No error EME"
"10ea650e-5d5c-4705-8183-afff4e9944f0","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,,,"2014-08-06T19:54Z","BART.2014.31",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vD","D01ECM19",
"a735502a-317b-466e-aa42-137914db2eea","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,,,"2014-08-07T12:00Z","BART.2014.31",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vD","D01JRS08","QC: No error EME"
"b6fdd14f-c009-4d43-b628-eb238c1bab5f","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,,,"2014-08-25T17:53Z","BART.2014.34",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vD","D01EME04","QC: No error EME"
"30a60294-3038-4619-8959-a7a723e70641","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,,,"2014-08-25T17:56Z","BART.2014.34",,,"drag and flag",162,"N",0,0,0,,"NEON.DOC.014045vD","D01JRS08","QC: No error EME"
"a05159ba-f00a-4ea6-84d6-c31852bdec3c","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,,,"2014-08-26T17:46Z","BART.2014.34",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vD","D01JRS08",
"9caa067a-2c07-4f55-81db-d94660f92e32","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,,,"2014-08-27T17:45Z","BART.2014.34",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vD","D01CAB21","QC: No error EME"
"a084f635-49bf-4775-bf12-aebb434f8df1","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,,,"2014-08-27T17:47Z","BART.2014.34",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vD","D01ECM19","QC: No error EME"
