uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"276ab53e-0505-45f5-92c7-688a61431968","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"eeb7bac9-77b2-4b41-a189-2ebc7a6eab7b","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"01593780-4c0f-425b-8117-94351f582da4","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"a82071a1-41da-4f0a-a636-8ea9e2e707a8","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"4d69e6d8-cb08-46e2-93ca-21c44f2d4135","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"5c615d23-f026-4262-a1ef-4b4028858dd6","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"location wet",,"2024-06-03T17:00Z","DCFS.2024.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-6432-3978",
"7490632c-d7dc-4718-8818-68c742951061","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"OK","OK - no known exceptions","2024-06-26T13:48Z","DCFS.2024.26","DCFS_004.20240626","D00000051426","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-3114-5600",
"776101fe-8297-49a6-894e-c3b963d59b5e","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"OK","OK - no known exceptions","2024-06-26T15:08Z","DCFS.2024.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-6051-3567",
"cc85f3b9-ac98-4c2c-9c7a-31b2b89c1368","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"OK","OK - no known exceptions","2024-06-26T17:04Z","DCFS.2024.26","DCFS_001.20240626","D00000121565","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-6051-3567",
"ac0dda88-23c7-4ae2-825f-290c5be62b15","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"OK","OK - no known exceptions","2024-06-26T17:57Z","DCFS.2024.26","DCFS_010.20240626","D00000121585","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-3114-5600",
"5b97333e-fc79-4f0e-89b8-5b9562e54be8","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"OK","OK - no known exceptions","2024-06-26T19:40Z","DCFS.2024.26","DCFS_003.20240626","D00000121574","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-6051-3567",
"08a8f40d-3c68-4abd-8e78-3f30f95ac31c","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"OK","OK - no known exceptions","2024-06-26T21:02Z","DCFS.2024.26","DCFS_005.20240626","D00000051445","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-3114-5600",
