uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"36e3e1fb-d6d0-4867-9536-271546fb1df4","cedfdff7-53a1-43ec-98f5-743a8d9700ef","HARV.2024.35","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-08-27","2024-08-27","logistical",,"NEON.DOC.000481vP",,
"3381c3ca-136f-46ac-ad69-20c4acf95d0c","96644061-e8ab-4e4b-afe1-d250860a88f8","HARV.2024.35","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f3e31513-4c49-4710-81a3-41d4f2c4e9e2","8ef38df3-9e5b-49a2-8416-c18cd7c0b903","HARV.2024.35","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"843a3e37-d73a-48a0-86b0-8f443fcdd183","b2a09e8b-3db9-4dc2-a1ce-84a62e756f1b","HARV.2024.35","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-08-28","2024-08-28","logistical",,"NEON.DOC.000481vP",,
"6d4a43b8-31a6-4216-86ed-14b1294c541c","2afa1256-058f-4818-bf26-1ac5bdf9a360","HARV.2024.35","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d9af5112-460b-471a-8d73-4c9e3a7adbd1","e743a0c5-95f1-4c9f-b096-0d62e3efe489","HARV.2024.35","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e1a5f98d-ad7e-4f8d-8b58-ea8bd69bef18","fcbcab67-4989-48f1-8439-c864402e7e9a","HARV.2024.35","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0309bc53-acbb-48c4-872a-3f3232d182dc","a096cd61-9106-4d76-846c-6788754d892e","HARV.2024.35","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"650c605f-924e-4836-be5b-569fcc46d61b","d2ae2ae4-b4ec-44ae-a91d-a6bb3988e36b","HARV.2024.35","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-08-29","2024-08-29","logistical",,"NEON.DOC.000481vP",,
"5d89c166-2a99-44f3-8e35-3bde1268648c","c1bd129d-eb8e-48b6-a45d-0d3e67cbbbfe","HARV.2024.35","HARV_006.mammalGrid.mam","D01","HARV","HARV_006","diversity","2024-08-30","2024-08-30","logistical",,"NEON.DOC.000481vP",,
"95e2535d-ba3e-48cd-a807-eee456f00126","1dd9253c-6065-46e8-b216-994d30292d0d","HARV.2024.35","HARV_010.mammalGrid.mam","D01","HARV","HARV_010","diversity","2024-08-30","2024-08-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a026cb3f-c4bd-425b-bc83-e5dca2e87bab","aa3b1ce3-efb0-43f1-a4c1-42fa3aab1271","HARV.2024.35","HARV_001.mammalGrid.mam","D01","HARV","HARV_001","diversity","2024-08-30","2024-08-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
