uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e791cc35-e1b2-4af3-9e6a-fb640f6de6b3","4c5172ac-707d-4579-b7ce-7f1c58f6ca2d","SCBI.2024.27","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-07-02","2024-07-02","OK","setting complete, no targeted or opportunistic small mammals captured","NEON.DOC.000481vP",,
"e87817bf-865a-4be4-afad-d6f7a89ec583","84b94b46-e077-43ca-85d9-9c48138c541a","SCBI.2024.27","SCBI_016.mammalGrid.mam","D02","SCBI","SCBI_016","diversity","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cd317fa0-6c52-4535-907e-c03656a5370c","ef18f400-6a23-4415-92a2-37cd1686fa19","SCBI.2024.27","SCBI_003.mammalGrid.mam","D02","SCBI","SCBI_003","diversity","2024-07-03","2024-07-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"eb591a8c-dfc4-446b-b43f-0b20d2af8d20","951ddd52-3cf4-41f7-89a6-b8cbe3af4756","SCBI.2024.27","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-07-03","2024-07-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"059e7754-a528-48a8-9c0b-44ebb66dad2c","cf112037-2f25-4694-b4a9-aaa9a6c82ad2","SCBI.2024.27","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-07-04","2024-07-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"7ed457f7-7a61-4257-a9b1-ed0e87997cfa","be9e9b6e-a843-47f2-b682-192e19f7b6a4","SCBI.2024.27","SCBI_004.mammalGrid.mam","D02","SCBI","SCBI_004","diversity","2024-07-04","2024-07-04","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"6fa96261-9f38-4b97-b77c-151271a96b84","dbd806b9-a2bf-45f0-8d61-41b46936042d","SCBI.2024.27","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8bf8a606-3b4d-4c9c-b6ff-d4a0549088f9","04527ca8-a60f-4258-a92f-bb4d8922818e","SCBI.2024.27","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e0f282c6-9ab6-42f1-a73a-0d4d0deeb3ba","a7fbc0b6-27a8-4b6c-937c-0b7370151077","SCBI.2024.27","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-07-10","2024-07-10","disturbance",,"NEON.DOC.000481vP",,
"129d4882-2747-48d2-82cb-7f8ab99e7cc5","d2e54788-78a4-4815-9899-3d84e06dfa4d","SCBI.2024.27","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"85ae1d63-051a-43d0-b808-34b7e3e383d2","91f55011-adc6-405d-8d90-af889db6e243","SCBI.2024.27","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-07-11","2024-07-11","disturbance",,"NEON.DOC.000481vP",,
"144d9f51-c61e-4bba-bf4a-610a7bce9675","ab0ca777-b3fd-4f3a-990d-cf8caaf22b29","SCBI.2024.27","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
