uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"d0a0fa36-2538-4bde-9256-46130dd64a8f","ea0dcf7e-7188-4b62-a538-20f23d819553","NIWO.2024.39","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","diversity","2024-09-24","2024-09-24","logistical",,"NEON.DOC.000481vP","Insufficient resources",
"e2ddfe72-0471-4c79-8ff3-e49e9572427f","cfeec2d5-7776-4503-ac75-31b190bf0b4b","NIWO.2024.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-09-24","2024-09-24","logistical",,"NEON.DOC.000481vP","Insufficient resources",
"e9c5cbcf-42ce-4877-9e0d-6a513c5990d7","f00e54c6-a461-4a1e-b490-b12685a7b19d","NIWO.2024.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fe6d7e7a-5df1-44ce-be87-03b04704a215","20877065-aad6-4775-9e85-82042aeec201","NIWO.2024.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"7860e278-026c-4a3b-8cd0-ca4935c012d3","f934ec68-a3df-4fbc-80bf-b71031d4bd44","NIWO.2024.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"af2531ea-54c6-4936-bee7-aa9592caf59c","d22cf0b6-d41c-4bf7-8936-58e501c1b93a","NIWO.2024.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"579865a3-8e5e-4207-af99-519106dd37d4","932149ba-d0f1-4140-ac5b-4d9eda8f72f2","NIWO.2024.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-09-25","2024-09-25","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"69a4cde4-030f-4811-ba82-2e546ed410f5","efc28d62-1637-4f68-86a6-b3ecce2b884a","NIWO.2024.39","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","diversity","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1c9bc09a-01ac-41ed-b9e8-cafe928db424","12c1dc9e-1330-4b11-a6de-840824f8cfa0","NIWO.2024.39","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-09-26","2024-09-26","logistical",,"NEON.DOC.000481vP","Insufficient resources",
"72e92c56-9ebd-4c12-9243-d20cadef7953","089d50be-6b94-4115-b064-87307a338376","NIWO.2024.39","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f07866ae-b7b5-4ff4-adef-b50e538a6d85","de130e36-fa51-4558-8531-97bffe00399c","NIWO.2024.39","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c9d8e34b-436f-4d5a-a19e-02700463bc9f","86ee63c8-52ae-4adf-bde9-6b5818f1ec8e","NIWO.2024.39","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","diversity","2024-09-26","2024-09-26","logistical",,"NEON.DOC.000481vP","Insufficient resources",
