uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"7fea6736-79c2-440b-99e4-3ecf88cd380b","e95ce9ac-9160-434c-a347-8472ef4c9aec","SERC.2025.42","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2025-10-14","2025-10-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d8e98a7a-84a2-40e1-98db-98155080430e","a928d963-01b4-4ec4-8450-cea9eb8ecb47","SERC.2025.42","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","diversity","2025-10-14","2025-10-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5181b466-c842-46e5-9c96-422c48daf238","38ccd277-1abf-4a2a-ba47-01ad56838dbb","SERC.2025.42","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2025-10-14","2025-10-14","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"14dcf855-e78a-4e35-9406-7b63b5d25cd5","58b6804d-c1b2-4375-8dd0-8d0751da68de","SERC.2025.42","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2025-10-14","2025-10-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"65264aee-6b39-45fd-b7eb-398c4824ac1e","d843b2d9-5b79-47a9-8478-bee703e17256","SERC.2025.42","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2025-10-15","2025-10-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0534aa5b-ac77-4288-80ce-1112db963c7f","df04635a-84ec-4d55-9d13-3d4370882d08","SERC.2025.42","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2025-10-15","2025-10-15","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"45132d75-7fb5-481c-861a-01ef4f797373","7807c2a9-5370-444e-adc5-ee25f436a6fd","SERC.2025.42","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2025-10-15","2025-10-15","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"b0c89c6a-817a-4c77-acaa-10baaa1cd56f","3128422a-588a-4abe-b048-cc5f431678cc","SERC.2025.42","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2025-10-15","2025-10-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"28f8ac35-8e32-4d86-a74e-afe6f324f99e","1bae728a-37ca-48f7-a4c6-eb97830580f4","SERC.2025.42","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2025-10-16","2025-10-16","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"eb6bc1c0-088b-4c5f-a2eb-099a64aa2f5a","b4494473-df13-4384-bdca-f10c1db1360d","SERC.2025.42","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2025-10-16","2025-10-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"17289428-3911-4ded-bfc0-cb0652d944c4","368aec01-d358-46a1-8a3a-0883ac2fdd6f","SERC.2025.42","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2025-10-16","2025-10-16","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"98f9235a-777d-4c57-aaac-8e887ab50c00","d1d0836b-c9b8-41c8-9e0c-47f94015324e","SERC.2025.42","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2025-10-16","2025-10-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
