uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"dab58002-4829-47c2-969b-98d9213b0e97","dd4924e4-1be6-4fa0-81a4-4a00995e6808","UNDE.2025.38","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1bc6f791-7866-484b-b130-fee3415e014f","e0dfc922-2250-4427-b41e-839e44e82404","UNDE.2025.38","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"07492170-30bf-477e-a655-4d013a75e851","6cfb00fa-387b-463d-8726-b5b4da753877","UNDE.2025.38","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"46ec57b2-c1a3-4dea-9803-4873d3b9995f","df9a033f-bc85-45a2-8206-3330961c76a1","UNDE.2025.38","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"320922f4-1ae9-4ccb-a236-a519e31aa0a0","6f1cd23b-7ec4-465d-9b17-17aea517ed4c","UNDE.2025.38","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c508c006-33b6-47bf-a582-1912c23fd31c","f4eed56f-2995-4a8d-a5f1-2d10023ba064","UNDE.2025.38","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a6b5e2df-683a-4f7c-a970-f10324809716","7c43573a-3ea6-4a55-863c-398d4b0013c2","UNDE.2025.38","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d0307b79-c0d5-432b-a026-e9a3a7d8a337","b5f8a1fa-4839-45e2-a2e6-a40bd94a0524","UNDE.2025.38","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0eb53ba5-f590-4e02-acdc-bf2aae0eb1bd","8faf4f2d-1687-43d2-850f-dc29b73ec9fd","UNDE.2025.38","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"853cd93a-39e3-47e1-9a71-0581466470f9","992bbf16-7847-45b2-90c7-3fb07ff104bc","UNDE.2025.38","UNDE_002.mammalGrid.mam","D05","UNDE","UNDE_002","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"698369eb-2b94-48bb-8bd6-702cce8492f4","c5dcc500-dcea-4026-9dd3-edaed36a1a6a","UNDE.2025.38","UNDE_001.mammalGrid.mam","D05","UNDE","UNDE_001","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0eba871e-72da-4f9e-a7df-0a5dd1d7432b","2ff3f9fe-6505-4236-a9c4-572c95145872","UNDE.2025.38","UNDE_008.mammalGrid.mam","D05","UNDE","UNDE_008","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
