uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"3fe0e156-174b-480a-b80d-53cb361939b9","4a2e7c37-5e06-46e1-bae2-f8e873cbe0fb","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","J10","distributed","deciduousForest",65.163195,-147.530268,"WGS84",45.2,473.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0000-0001-7106-283X",,,,,"b764a6b1-5e4e-4e2a-bf9e-a02138153a26"
"95d81cd6-09b3-424e-b510-498532e6c7f4","4a2e7c37-5e06-46e1-bae2-f8e873cbe0fb","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","E10","distributed","deciduousForest",65.163195,-147.530268,"WGS84",45.2,473.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0000-0001-7106-283X",,,,,"82fe1e4e-8018-48a8-9cb6-d12efa548353"
"1fd1e605-45a3-43ca-a912-80495558fb96","4a2e7c37-5e06-46e1-bae2-f8e873cbe0fb","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","J5","distributed","deciduousForest",65.163195,-147.530268,"WGS84",45.2,473.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0000-0001-7106-283X",,,,,"d495f16a-62b0-4c79-86f2-413d73e13958"
"b68f4646-1f30-448e-b745-294a184fd41c","44261415-5e1d-4e1e-b9af-c29faf27d1d8","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","A3","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-9124-8359","0009-0003-6058-0182",,,,,"05592dee-e761-45f1-b015-aa630ae62b6c"
"e7bf1fa3-b856-4eb0-a09c-9fc8831b52d5","0312816a-5ebc-44c5-8948-c2b080611933","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","C6","distributed","deciduousForest",65.154780,-147.521723,"WGS84",45.2,285.4,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-6058-0182","0000-0001-7106-283X",,,,,"9c14cdfb-dc35-4a5a-b9c0-226bf7f228ef"
"b09c46f1-50bd-4eb4-965e-9ff98e177562","0312816a-5ebc-44c5-8948-c2b080611933","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","A1","distributed","deciduousForest",65.154780,-147.521723,"WGS84",45.2,285.4,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-6058-0182","0000-0001-7106-283X",,,,,"031c2d85-0266-4b8b-a685-9951140b14a5"
"b1cdd90c-7f65-4a07-bf9a-0886be6fb038","4a2e7c37-5e06-46e1-bae2-f8e873cbe0fb","BONA_002.mammalGrid.mam","D19","BONA","BONA_002","C3","distributed","deciduousForest",65.163195,-147.530268,"WGS84",45.2,473.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-7106-283X","0000-0001-7106-283X",,,,,"e8d50048-6edd-43b9-8111-73186089eb76"
"b17bbed9-68f5-4f9a-b100-521c728c8e0b","0312816a-5ebc-44c5-8948-c2b080611933","BONA_033.mammalGrid.mam","D19","BONA","BONA_033","I1","distributed","deciduousForest",65.154780,-147.521723,"WGS84",45.2,285.4,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-6058-0182","0000-0001-7106-283X",,,,,"c9d2c3b9-bf4e-48ed-a2f4-0b0b42f44a57"
"d919d195-12ff-4a72-845e-9b3a81421647","44261415-5e1d-4e1e-b9af-c29faf27d1d8","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","B5","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-9124-8359","0009-0003-6058-0182",,,,,"d6396ac7-99ea-41c6-83f0-cb5707baf6ef"
"f42418e4-57de-4fe4-b67b-ab593f2ea893","44261415-5e1d-4e1e-b9af-c29faf27d1d8","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","J9","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2025-06-10","2025-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0000-9124-8359","0009-0003-6058-0182",,,,,"2f9d9497-9bcd-4860-a8e3-d483fb72ded7"
