uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"11889f18-c33d-4235-be5c-f5dc1522829d","ae047b03-f219-4016-80fb-efeaf07fa440","BLAN.2024.22","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"bfad8e24-403c-454a-9c7a-4ca6a0a89b52","5c8c7359-0856-4caa-86a2-9ece13434e07","BLAN.2024.22","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"45664563-5e98-4036-af8e-59e0f738b63b","9f230ca3-9f07-41a6-9fad-89247f1ad53e","BLAN.2024.22","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"69d64ed8-19fe-4cc2-a231-f1959bc0e6e2","05478162-27a1-4f2c-ad73-f16b8726d4f4","BLAN.2024.22","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2024-05-29","2024-05-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8612d98c-82cf-472e-844e-5d6412174641","50865373-1ff5-4e6f-9845-a4088b8207bf","BLAN.2024.22","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2024-05-29","2024-05-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0911f298-4c01-4344-b29d-4f88e00e31ea","a5d7ffd4-29e9-4b49-8cd9-dab9960964a7","BLAN.2024.22","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2024-05-29","2024-05-29","disturbance",,"NEON.DOC.000481vP",,
"86f41f99-2e5d-4f7b-8d88-79fa162f2084","bd6bda93-50cd-44a9-8bd3-968e74b1a8eb","BLAN.2024.22","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2024-05-30","2024-05-30","disturbance",,"NEON.DOC.000481vP",,
"671220b2-3396-4353-aeab-4438bec190ba","c48c3d51-ced6-411e-813d-c249bc93cd29","BLAN.2024.22","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2024-05-30","2024-05-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a1443bb4-2efb-403a-8aa6-3f7ba6e749c3","c3443730-64ed-4dd1-af10-744dcca1550a","BLAN.2024.22","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2024-05-30","2024-05-30","disturbance",,"NEON.DOC.000481vP",,
"f407f8b7-65ef-4d6e-93a9-97d55a38e47a","35816044-743e-4844-8b6e-b04643200f93","BLAN.2024.22","BLAN_006.mammalGrid.mam","D02","BLAN","BLAN_006","diversity","2024-05-30","2024-05-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
