uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"be9122bb-4f9e-409f-a7ac-f58f1b84af6c","KONA_003.tickPlot.tck","D06","KONA","KONA_003","distributed","cultivatedCrops",39.214274,-96.600435,"WGS84",20.1,329.1,0.1,"OK",,"2023-04-03T13:42Z","KONA.2023.14",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"77b378e8-cff6-4301-bf3a-0f8ef4f6992a","KONA_019.tickPlot.tck","D06","KONA","KONA_019","distributed","cultivatedCrops",39.211742,-96.590109,"WGS84",20.1,327.1,0.1,"OK",,"2023-04-03T14:22Z","KONA.2023.14",,,"flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"49b609a4-4aaf-43b0-9db1-0120377f4095","KONA_024.tickPlot.tck","D06","KONA","KONA_024","distributed","cultivatedCrops",39.208663,-96.595138,"WGS84",20.1,329.1,0.1,"OK",,"2023-04-03T15:05Z","KONA.2023.14",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"a7778e0d-1788-4c4e-b40b-b32a8796a6e5","KONA_021.tickPlot.tck","D06","KONA","KONA_021","distributed","cultivatedCrops",39.125028,-96.643572,"WGS84",20.1,339.5,0.2,"OK",,"2023-04-03T16:13Z","KONA.2023.14",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2112-9159",
"d91c060c-d68b-4147-9668-7b6a08646674","KONA_004.tickPlot.tck","D06","KONA","KONA_004","distributed","cultivatedCrops",39.125575,-96.637356,"WGS84",20.1,323.5,0.1,"OK",,"2023-04-03T16:43Z","KONA.2023.14",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2112-9159",
"5c97f8b0-855a-4c2b-aeb5-d62671cfaa4d","KONA_002.tickPlot.tck","D06","KONA","KONA_002","distributed","cultivatedCrops",39.114235,-96.638612,"WGS84",20.1,324.7,0.1,"OK",,"2023-04-03T17:09Z","KONA.2023.14",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2112-9159",
"39217520-54b5-46af-88c8-9a633fe90229","KONA_003.tickPlot.tck","D06","KONA","KONA_003","distributed","cultivatedCrops",39.214274,-96.600435,"WGS84",20.1,329.1,0.1,"OK",,"2023-04-27T13:47Z","KONA.2023.17",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-6527-0647",
"86fa47c3-df33-4ab6-95f7-26608342fc50","KONA_019.tickPlot.tck","D06","KONA","KONA_019","distributed","cultivatedCrops",39.211742,-96.590109,"WGS84",20.1,327.1,0.1,"OK",,"2023-04-27T14:21Z","KONA.2023.17",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-6527-0647",
"dcdff4f7-2c7a-47ab-b130-b79fa17b9481","KONA_024.tickPlot.tck","D06","KONA","KONA_024","distributed","cultivatedCrops",39.208663,-96.595138,"WGS84",20.1,329.1,0.1,"OK",,"2023-04-27T15:06Z","KONA.2023.17",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-6527-0647",
"df976674-07d5-47d0-a6d3-14b632eb7994","KONA_021.tickPlot.tck","D06","KONA","KONA_021","distributed","cultivatedCrops",39.125028,-96.643572,"WGS84",20.1,339.5,0.2,"OK",,"2023-04-27T16:16Z","KONA.2023.17",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"1a5a1db5-1032-4ba9-8e45-49664bc43809","KONA_004.tickPlot.tck","D06","KONA","KONA_004","distributed","cultivatedCrops",39.125575,-96.637356,"WGS84",20.1,323.5,0.1,"OK",,"2023-04-27T16:43Z","KONA.2023.17",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
"3694bc44-3c98-44a4-b667-2253a7f698e2","KONA_002.tickPlot.tck","D06","KONA","KONA_002","distributed","cultivatedCrops",39.114235,-96.638612,"WGS84",20.1,324.7,0.1,"OK",,"2023-04-27T17:06Z","KONA.2023.17",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2131-612X",
