uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"ae888842-2595-4acb-9cbb-14cb32309db5","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","D1","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"061f0b10-8378-4f32-b4fe-5ecf9930d1d4"
"68628692-f033-492d-9086-d5a9ef55515f","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","I3","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1efbc715-2b18-4e29-b0a4-3c2b496dc2dd"
"9efd116f-d78b-4399-a1e3-a60e8535d1ee","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","F10","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483a2b81-0ed4-4ff6-8fb1-9c59cdf9bcc5"
"e1e1c1ed-7954-43aa-95da-b17ed9faf433","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","B1","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47dd4945-beb7-47b4-b9a5-d54ea3e67299"
"9641f4ff-1b2d-44f1-a9ff-760078c611af","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","C5","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6d325db8-150f-4339-9bdd-2ba2d9145e4c"
"d2d8e762-8623-4dc9-a780-22e5c91b5693","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","A1","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81e0df73-4b3c-45e1-9150-77865b2b340c"
"381076ac-ead9-4d24-9203-44911c05f768","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","F8","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75fa82c6-4ed8-499a-af4a-98be7206b902"
"ba5c9a8b-f9d2-494c-967b-9a8ff79ae175","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","H5","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9f87ff91-da77-4615-9c68-8703aaaa4935"
"8573cd4e-d0cf-47d4-8ea4-dd16a50f30f8","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","B4","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"964f0d27-b4df-4740-b4eb-21fb63282a4a"
"19d93601-49c8-4573-991b-60629ec05377","ce7d19fa-6ec1-412d-a15f-5a372dddf97b","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","C1","distributed","shrubScrub",45.768540,-122.300356,"WGS84",45.1,553.8,0.1,"1 - trap not set","ShermanXLK","2025-07-21","2025-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1df58ada-d01c-4d94-9eb2-34c3a6984589"
