uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"471edbac-2f4a-4e28-a82b-4372ee2b76b5","751ac73d-e250-4186-b3da-8385b17feb65","SRER.2022.27","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2022-07-05","2022-07-05","OK","NEON.DOC.000481vN",,
"d90f633e-0193-4fdd-9b71-b85e79d6b6fa","7c6c0392-bb30-42b8-948e-2c71eacf0cd5","SRER.2022.27","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-05","2022-07-05","OK","NEON.DOC.000481vN",,
"c8e46b95-2cd8-4aad-a3d1-0c75965ada3b","292a7ee8-34ce-41ba-8617-f62da72708d3","SRER.2022.27","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-06","2022-07-06","OK","NEON.DOC.000481vN","Significant animal disturbance resulting in many traps being knocked on their sides.",
"399986df-3222-4f1f-a46f-d254459e11d6","aa4932c8-565d-4161-a3a4-d26b14367605","SRER.2022.27","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2022-07-06","2022-07-06","disturbance","NEON.DOC.000481vN","Heavy ant activity",
"0e055b15-8366-45a8-a8ce-452221fb7fea","b290494f-ff0e-4ebc-8197-736520074e88","SRER.2022.27","SRER_008.mammalGrid.mam","D14","SRER","SRER_008","diversity","2022-07-06","2022-07-06","logistical","NEON.DOC.000481vN","Resources reduced in AY22 budget",
"b486aad3-8f33-4456-a4fd-9094c29c7df4","6e3c21c9-6692-4c09-b1f5-e869ed058b12","SRER.2022.27","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-06","2022-07-06","OK","NEON.DOC.000481vN",,
"67e7c2d1-36c8-440b-a148-e7985684aedc","2da70715-19ec-477b-b5fa-9f57548701d0","SRER.2022.27","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2022-07-07","2022-07-07","disturbance","NEON.DOC.000481vN","Heavy ant activity",
"fac259eb-5889-4a2d-8e1d-2d7ff60437a4","ac5337ee-d69a-4c73-b4cc-e3831111b56c","SRER.2022.27","SRER_009.mammalGrid.mam","D14","SRER","SRER_009","diversity","2022-07-07","2022-07-07","logistical","NEON.DOC.000481vN","Resources reduced in AY22 budget",
"0d36479a-0761-4b36-8985-8a427687e4d7","a04a2806-8453-4029-bd79-4c03bfee9959","SRER.2022.27","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-07","2022-07-07","OK","NEON.DOC.000481vN",,
"4fd03bcd-fde0-4e6f-82b3-0c9f50edaea2","4b1634a6-d977-42bc-a6b4-68eac29f75d2","SRER.2022.27","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-07","2022-07-07","OK","NEON.DOC.000481vN",,
"c352d3c5-415c-4840-916c-359ffbbc3038","6d210c6d-5678-4e73-a5f7-7eeaa331e80c","SRER.2022.27","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-08","2022-07-08","OK","NEON.DOC.000481vN","Traps e2 and c2 were not set; Sampling outside 21 day new moon sampling window",
"70bcb041-7168-44e2-8ac6-6385df60469d","53b7d82c-f2b3-47d9-aa77-b1255e6268b1","SRER.2022.27","SRER_014.mammalGrid.mam","D14","SRER","SRER_014","diversity","2022-07-08","2022-07-08","logistical","NEON.DOC.000481vN","Resources reduced in AY22 budget",
"29839904-49e0-4370-a677-8c13e58b7980","07c07b0e-aabb-4a86-8a8f-49374a1f5ca9","SRER.2022.30","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-25","2022-07-25","extreme weather","NEON.DOC.000481vN",,
"149ae234-d081-4876-bbf4-3f2bdf5fcd35","ae7bc5bf-5313-4c1b-b1f6-895a1fe877e5","SRER.2022.30","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-25","2022-07-25","extreme weather","NEON.DOC.000481vN",,
"79ebabc6-04de-4ee0-8ced-5410181f2756","10a4251b-fec9-41dd-87a1-6d48efa18c33","SRER.2022.30","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-26","2022-07-26","extreme weather","NEON.DOC.000481vN",,
"b2ee42a0-0205-48db-922f-169b37bed4d7","70217ad3-8739-453f-b62f-fb55bf728597","SRER.2022.30","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-26","2022-07-26","extreme weather","NEON.DOC.000481vN",,
"1e10044d-69ea-4e74-bb73-5fc0a9fa41ba","70949d72-b7dd-4e07-b778-620a285add3c","SRER.2022.30","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2022-07-27","2022-07-27","extreme weather","NEON.DOC.000481vN",,
"d9f770b0-975b-4551-ac8f-162c14cd1fb7","d1f88435-6715-469a-b1b9-b3380ebf05c1","SRER.2022.30","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2022-07-27","2022-07-27","extreme weather","NEON.DOC.000481vN",,
"b30d3735-ee3f-4abb-b72f-dd853b930978","888f1891-9f2b-49e5-af40-dd80dcaa32ee","SRER.2022.30","SRER_014.mammalGrid.mam","D14","SRER","SRER_014","diversity","2022-07-27","2022-07-27","OK","NEON.DOC.000481vN",,
"edb1d56a-d9da-4d20-8d4d-be7f1c17880d","1638f6d4-ac3c-4d4f-b8bd-442e04f3229d","SRER.2022.30","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2022-07-27","2022-07-27","OK","NEON.DOC.000481vN",,
