uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"d473bba2-70ee-49ef-9f1f-91d84df83fdd","01e5c892-682a-45aa-bd51-6de79cefeb6e","TALL.2025.14","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","diversity","2025-04-01","2025-04-01","logistical",,"NEON.DOC.000481vQ",,
"1cdd4799-8e52-4552-b29c-5f04d33758d0","fe4ae4a4-43a0-491e-b4a9-8d1eabe026a4","TALL.2025.14","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","diversity","2025-04-01","2025-04-01","logistical",,"NEON.DOC.000481vQ",,
"5870c4c3-65a1-4439-a9de-a2da424de9f0","e6d20e9c-d54c-439e-8e8f-7d3a537ca537","TALL.2025.14","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2025-04-02","2025-04-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"85d7d283-55e9-4a6c-b491-dcf750783393","97ddbeeb-d2e7-4d2f-837a-a69ce52d23d2","TALL.2025.14","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2025-04-02","2025-04-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"d358282e-4fe0-4d4e-9cf1-60d8f6316c93","16d4c371-db1c-4781-b71b-8e0c731eaa68","TALL.2025.14","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2025-04-02","2025-04-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"fd825ef6-67f2-4063-b49d-c4ed20287812","b0d1c2b3-54d1-4468-8585-c251fa64403c","TALL.2025.14","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2025-04-02","2025-04-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"d2a1c421-9e6f-4a4a-a296-16ea488172b9","a916f610-d733-4c0f-8079-26932ba5dd11","TALL.2025.14","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fded086c-e900-4809-a833-1d75d748aa7c","5ed062d5-04f9-460a-81b0-e3e421a1cb00","TALL.2025.14","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6ef6c98a-0358-4465-b4c7-54dd668e969e","c3169a31-bdd0-4160-89ef-a7b34afac58c","TALL.2025.14","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0a99d5a9-0b32-4200-968c-f9d5e357f164","622998fd-729b-4dec-86f9-f4bdb4f074e0","TALL.2025.14","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2025-04-03","2025-04-03","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"fc6b6e79-61ce-43f8-88fc-99d25813a0d8","66abdeef-fb3d-4f2b-aed1-0eb757893be3","TALL.2025.14","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2025-04-04","2025-04-04","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"00b8d615-167a-4dd9-890d-bc12e4bf7750","8821d93f-7ed4-44dc-b470-01e1c6c935ed","TALL.2025.14","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2025-04-04","2025-04-04","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7a8e40cf-d267-40d7-8742-b0241afbad4d","60cfdd1c-d840-47af-bab1-bbbbc9c3cf5c","TALL.2025.14","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2025-04-04","2025-04-04","disturbance",,"NEON.DOC.000481vQ",,
"8e5839c5-4b0c-4924-b485-d30a3671dd91","ea006b72-2062-4d9b-a756-ce76e7c761c8","TALL.2025.14","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2025-04-04","2025-04-04","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
