uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"aebc425d-db6c-41da-9305-4b0d79253a53","49da1aa1-2204-451f-8880-e74ba281f00b","TOOL.2024.28","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","pathogen","2024-07-11","2024-07-11","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"51ac4c74-6667-4ec2-95cf-e53913233659","050e0465-1509-41fe-a087-d5213408237e","TOOL.2024.28","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","pathogen","2024-07-11","2024-07-11","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"3bb3eecc-31c7-4074-b31a-3a50edaf007c","d4017189-920f-4661-9afc-12fe848bd2d3","TOOL.2024.28","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","pathogen","2024-07-11","2024-07-11","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","J2 not set; Sampling outside 21 day new moon sampling window",
"db96a2ee-7455-431c-92a8-be40b2224989","ff304647-abb8-4d29-a749-dc2505892b6e","TOOL.2024.28","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","diversity","2024-07-11","2024-07-11","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"2d4d1b55-fe39-4a6b-acac-66e43380edb1","e5cc1f6d-3378-4e68-aff1-85465c4bfd43","TOOL.2024.28","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","pathogen","2024-07-12","2024-07-12","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"370bc20c-21bd-441a-942c-144ee03203c5","e136a2ed-7430-40cd-ad61-0f6def346f8c","TOOL.2024.28","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"9a5285b5-15b9-467f-b59d-ce8cd9c9c349","4f142583-9ea3-4dab-becc-4ebba1736d76","TOOL.2024.28","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","pathogen","2024-07-12","2024-07-12","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"4a5d295a-3c33-4dcb-a583-0369c5c57467","d530ee2d-b8b4-4912-ac53-f7b0ba635e1d","TOOL.2024.28","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","pathogen","2024-07-12","2024-07-12","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","J2 not set",
"667737db-f4ad-4c60-9f11-e04e41f352b5","eb2bc5ed-5a04-4af2-9521-04804b304fde","TOOL.2024.28","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","pathogen","2024-07-13","2024-07-13","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"6ced5d53-10c4-44f4-b9d7-5405f70a9413","877df829-5b27-44a9-a35f-95d867dcc8ff","TOOL.2024.28","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","pathogen","2024-07-13","2024-07-13","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"19a3494b-1700-47d0-9263-c00a04f29018","b4656c2a-5acf-47be-b127-f2d35227a7d2","TOOL.2024.28","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","diversity","2024-07-13","2024-07-13","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"0fdf57a8-1f0b-4e80-96f8-6da82ff5e7a9","e96ae15a-40cf-4749-a948-1e0748d03139","TOOL.2024.28","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","pathogen","2024-07-13","2024-07-13","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
