uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"753a1aa9-37ab-4adb-9362-4b7c956f6787","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK",,"2022-03-03T14:57Z","CLBJ.2022.10",,,"drag",156,"N",,,,,"NEON.DOC.014045vK","0000-0001-5044-971X","Actual distance sampled 15m shorter than what is reported due to incorrect placement of plot markers"
"fd7e0350-c212-4a6e-9e07-ad3c147607d8","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK",,"2022-03-03T15:07Z","CLBJ.2022.10",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0000-0068-7943",
"a7d03259-0284-4be3-8732-bd362e3c0e9f","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK",,"2022-03-03T15:54Z","CLBJ.2022.10",,,"drag and flag",157,"N",,,,,"NEON.DOC.014045vK","0000-0002-0594-4276",
"109a14de-fc8c-40b2-90f2-ca9bc450e060","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK",,"2022-03-03T16:15Z","CLBJ.2022.10",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vK","0000-0000-0068-7943",
"e299ea5d-30fa-49e4-a343-2f4372ba1329","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK",,"2022-03-03T16:45Z","CLBJ.2022.10",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vK","0000-0002-0594-4276",
"5e4dd9db-bc8f-42b6-b2d5-bcd9574529c9","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK",,"2022-03-03T17:14Z","CLBJ.2022.10",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0000-0068-7943",
"743c4b0b-38ea-4388-8eec-1ba1dc1c9b56","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK",,"2022-03-24T14:16Z","CLBJ.2022.12",,,"drag and flag",120,"N",,,,,"NEON.DOC.014045vL","0000-0000-0068-7943",
"3195a1c0-afa7-4f7a-90c1-f00fec4eff40","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK",,"2022-03-24T14:17Z","CLBJ.2022.12",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-1244-0815",
"fa037710-0486-4be8-a819-9573a4c810d6","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK",,"2022-03-24T15:02Z","CLBJ.2022.12",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0000-0000-0068-7943",
"d54a06e4-24c9-4168-a77a-74ca5637a225","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK",,"2022-03-24T15:52Z","CLBJ.2022.12",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-1438-9996",
"76b57679-be1c-4f60-843e-76fdf159b148","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK",,"2022-03-24T16:00Z","CLBJ.2022.12",,,"drag",150,"N",,,,,"NEON.DOC.014045vL","0000-0000-0068-7943","Actual distance sampled 15m shorter than what is reported due to incorrect placement of plot markers"
"3c7b4ef5-acba-4757-bcbb-18e78dae3fb9","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK",,"2022-03-24T16:50Z","CLBJ.2022.12",,,"drag and flag",164,"N",,,,,"NEON.DOC.014045vL","0000-0003-1438-9996",
