uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"f9264a4a-0f6f-4295-abe8-f78c803ad4cc","00399c7f-f6a0-4903-aed8-a916d6e9a297","STEI.2025.35","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","diversity","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b62b8a1b-3c8d-447f-82fc-96a8ef3d2ac4","4f7c00e5-2431-41bf-9dd6-de2ed7745161","STEI.2025.35","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","diversity","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a3557a18-f2d4-4e80-b3fe-da4ed56bffee","95640f35-168b-49a0-8402-b0de5ac12bf6","STEI.2025.35","STEI_001.mammalGrid.mam","D05","STEI","STEI_001","diversity","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e85d60c1-038e-4964-9d00-e7254a39e598","7b592db0-7014-453b-ad13-0c80d0ce8aaf","STEI.2025.35","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"82676ebe-8b00-4419-b0dc-565557add2f8","5a0c375c-3c31-467d-bfa4-86007035b6bb","STEI.2025.35","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0e9884bd-b3c6-4cb4-96d9-0dd8cec775a7","fd705391-84cc-482e-8b47-adc39eb26885","STEI.2025.35","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2be82d53-7a42-455f-812f-bb75880b24bc","978aa6e8-bfcf-4a0c-9195-d598d03eb0f2","STEI.2025.35","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"df386b37-cd20-4d05-905d-304b208f85e0","7691af0c-afa2-4688-8082-137c6ab3b3fb","STEI.2025.35","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c9a4d74c-afad-42e2-8a55-0e195352914c","ea2ffa3a-e64f-4fb3-90d0-ae7960f6b2a8","STEI.2025.35","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9c4682d0-c9c1-4f30-ada3-a8441772cae8","290d5158-bb8f-4b29-9efa-c8ff47d269a4","STEI.2025.35","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2025-08-29","2025-08-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f300fe7b-69fb-4397-8fe8-6e85640d2ca6","b0215bb5-1a35-4415-b75c-356f01c6ae0b","STEI.2025.35","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2025-08-29","2025-08-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f823d27f-a308-4fbf-b48c-3dc090787436","e852caac-65d7-4352-a22e-823f46833654","STEI.2025.35","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2025-08-29","2025-08-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
