uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"0629977b-bb62-49e3-8e87-b4d3d56f297d","38c0ae37-6e94-4393-97ab-08b8bbec63fb","UNDE.2025.34","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7d9a3a82-32c6-4bad-94bd-68941dd4af3f","12c39076-53f2-4cae-bdf4-a1abcc62cec0","UNDE.2025.34","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ","I4-I1 not set",
"53f18895-ff67-4ecf-b698-fad296577056","4342bc14-9123-40c4-a78b-3ea144f2705b","UNDE.2025.34","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"cd36cf3d-f2f5-4696-a1ae-0e5ea2168de0","b68a82be-9a77-4ebf-82d8-9dd44368b239","UNDE.2025.34","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"428330c2-7df8-48f6-8192-887361eee453","9e0a694a-eb0f-4e7a-ae4d-e9c56db53f02","UNDE.2025.34","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8e6cfd25-697d-423a-8382-993ffc4acfb0","d8687279-8e14-4209-8721-16135910de09","UNDE.2025.34","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2ae5a3b6-f020-4b5c-85d0-c3591ffcde8e","ae7faf52-74fb-4d06-8ea4-e7a940468711","UNDE.2025.34","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7475c3ae-8988-47e4-96a8-2904a280e26b","d7a7677b-435d-4bce-b4d4-968ab26c6f79","UNDE.2025.34","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4e4e9d81-08b1-4ed7-a039-c065e625f121","edcdcf46-846d-4246-ade9-442694284ec7","UNDE.2025.34","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"64587472-d44a-40ec-8ab0-9f5c99f5a610","a10fa63f-7465-45cd-952e-5722d6b21e52","UNDE.2025.34","UNDE_001.mammalGrid.mam","D05","UNDE","UNDE_001","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7fa5f7e0-7336-4dcf-b7f2-dd19231bef76","f34493f7-09fb-42e4-9a80-c61afa49282a","UNDE.2025.34","UNDE_008.mammalGrid.mam","D05","UNDE","UNDE_008","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"73fd05ee-c28b-4f83-a5ad-fbc7e1a92ea5","5db5cb43-bc65-483a-a421-02a807a1c16e","UNDE.2025.34","UNDE_002.mammalGrid.mam","D05","UNDE","UNDE_002","diversity","2025-08-22","2025-08-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
