uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"7b6b390d-ba18-4cea-b684-f034c226c560","d40cb83e-f620-483a-9484-ed7a8f373100","GRSM.2024.37","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-09-10","2024-09-10","disturbance",,"NEON.DOC.000481vP",,
"45caf1a1-4d3c-4d39-b974-1961910f6422","c44493db-a0ee-49d3-b798-806e2242206a","GRSM.2024.37","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-09-10","2024-09-10","disturbance",,"NEON.DOC.000481vP",,
"54d8f9f0-a9f6-4c4d-846b-2d6694a1eed2","f285223e-60cf-4e45-9d4c-6381a5833704","GRSM.2024.37","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-09-10","2024-09-10","disturbance",,"NEON.DOC.000481vP",,
"8cdbf951-3956-4efc-a71d-10a1c7d907c7","69836ed7-4754-459e-9229-b8cce26fe4cc","GRSM.2024.37","GRSM_033.mammalGrid.mam","D07","GRSM","GRSM_033","diversity","2024-09-10","2024-09-10","disturbance",,"NEON.DOC.000481vP",,
"9c280b57-08d0-4b22-b9c5-57fb2791343e","eb9b0c98-ebef-465f-acfc-7ffc52f2e384","GRSM.2024.37","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-09-11","2024-09-11","disturbance",,"NEON.DOC.000481vP",,
"68c8c7ce-25e5-4bba-a673-663efdd11ad0","f7c3e6ff-f1c3-4248-9b85-3032173945d9","GRSM.2024.37","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-09-11","2024-09-11","disturbance",,"NEON.DOC.000481vP",,
"ab1eea62-2600-4e0f-bb5e-0ab17f45e540","e55a3e5a-e816-424f-9a89-31e1ca8f09a9","GRSM.2024.37","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","pathogen","2024-09-11","2024-09-11","disturbance",,"NEON.DOC.000481vP",,
"4fbb0b4e-6e67-4a1d-a840-03c8cf6c2e01","537171fd-a5d9-469a-9192-71432bc0b8c2","GRSM.2024.37","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-09-11","2024-09-11","disturbance",,"NEON.DOC.000481vP",,
"fe82af0c-f795-4262-9e6a-a967638835ea","1882e7e7-c328-4eab-95a6-b0df098c6975","GRSM.2024.37","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-09-12","2024-09-12","disturbance",,"NEON.DOC.000481vP",,
"b487a7b9-99c6-4d37-8e3a-23bc078dba0c","09f4e1ac-add9-4e92-a0a2-7b20497ebeb1","GRSM.2024.37","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-09-12","2024-09-12","disturbance",,"NEON.DOC.000481vP",,
"afb6064e-153e-474f-9a66-36672c699554","229d57a6-6fe1-41f6-870b-a6133754ddbc","GRSM.2024.37","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","diversity","2024-09-12","2024-09-12","disturbance",,"NEON.DOC.000481vP",,
"f7960367-e688-4d6a-acca-d23d2a4c4aa5","a6564ed0-1a31-44fb-be15-08189fb77afd","GRSM.2024.37","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-09-12","2024-09-12","disturbance",,"NEON.DOC.000481vP",,
