uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3c270e23-9817-4c1f-bbad-e4510e7aab3f","b486324b-f1cb-414a-964e-5893258c3cd7","ONAQ.2024.33","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"6364cbbe-0904-437e-94f0-a9ee13654211","9edf3bae-0fee-4599-8041-0b9b3eee359b","ONAQ.2024.33","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4a57211c-0268-44bc-973e-53d7ce0068d6","50776284-bafc-4bac-94fa-d85a52ff64ce","ONAQ.2024.33","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"168183b8-73e6-4b18-ad65-3f49a1da71f4","b3313730-3994-4409-9ff3-0c21089167b1","ONAQ.2024.33","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"11b6d74d-1a17-411d-bf1f-998dbc63cad0","cef08df7-0522-4fe1-82c7-a561c887ae31","ONAQ.2024.33","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cecf0efe-ec8c-4054-9989-1142a10b9f1f","f2e9c26c-62d8-4a81-8830-b79154076ea8","ONAQ.2024.33","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fd3c53d7-2493-4052-b6a4-873f198af3ae","61769acc-51aa-4403-aa52-138d8dfcae3b","ONAQ.2024.33","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"2abcecd4-ab8c-488b-ae74-1f47af935275","0c9628e9-fdbb-44a9-8613-658fff425629","ONAQ.2024.33","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"5d1fc8e1-6b98-492f-84d0-4177933be4f2","815a0411-8af1-4549-a466-e4588410c947","ONAQ.2024.33","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"77ac8bf6-0bba-446a-9a73-e4b4bfea884a","e205214f-5042-4541-87f0-ce24b5d0ad35","ONAQ.2024.33","ONAQ_019.mammalGrid.mam","D15","ONAQ","ONAQ_019","diversity","2024-08-16","2024-08-16","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"a36a8bb2-45ce-4e49-942a-e60f13d23438","7c89dbfe-ec4a-4b3e-b822-c2bcfe0f2d2d","ONAQ.2024.33","ONAQ_023.mammalGrid.mam","D15","ONAQ","ONAQ_023","diversity","2024-08-16","2024-08-16","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window;",
"e47fceef-4521-438f-8079-e83550fd9f42","754a2a3a-f1f1-47ed-ab02-dac7af230db0","ONAQ.2024.33","ONAQ_004.mammalGrid.mam","D15","ONAQ","ONAQ_004","diversity","2024-08-16","2024-08-16","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
