uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"b1319b93-3092-4e70-bd61-01f87321ea36","1f19a4a0-c574-4685-8aec-fc8ac9959170","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","A7","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"5 - capture","ShermanXLK","2022-07-26","2022-07-26","NEON.MAM.D03.R4733",,"NEFL","Neotoma floridana","species",,,,,"N","M","Y","processed",,"adult","scrotal",,,,39,,,,287,"N","N","N",,,,"JERC.20220726.R4733.B","D00000098098","mandibular","JERC.20220726.R4733.F","D00000098272","fresh",,,,,,,,"0000-0003-2904-2960","0000-0001-8642-686X",,,"d69a8dd8-2a9c-4245-8e95-03e92d905759"
"2fbe34fa-e4c2-47f6-bc5e-5ea0b564f9c2","1f19a4a0-c574-4685-8aec-fc8ac9959170","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","I7","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"6 - trap set and empty","ShermanXLK","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0000-0001-8642-686X",,,"e0ef31b4-df69-42c0-a587-dfe6411ce4e9"
"45e8778c-ee49-4ff6-a74c-02296e90d038","7d6ac296-b8d9-4fed-b910-754656f6e153","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","B8","distributed","evergreenForest",31.194279,-84.455589,"WGS84",45.2,51.5,0.2,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1476-1962","0000-0003-0836-969X",,,"90b69402-7941-456b-9b3b-1d9c05b264d3"
"98bf077e-8b8f-48ea-bd00-7020a760a8be","1f19a4a0-c574-4685-8aec-fc8ac9959170","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","H6","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"6 - trap set and empty","ShermanXLK","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0000-0001-8642-686X",,,"c8f68e38-8fee-4061-a162-80065acff8e6"
"6f6d6df9-3a1a-46cb-98c6-950a1d4c0314","4af053db-a0ac-4430-a6a9-04854e9b984f","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","A6","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1476-1962","0000-0003-0836-969X",,,"5c513f8b-4078-49c3-a3aa-7408372ad584"
"8af39658-3e36-4d63-9236-6475b4e19ab2","4af053db-a0ac-4430-a6a9-04854e9b984f","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","E4","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1476-1962","0000-0003-0836-969X",,,"6297f94d-d8f2-4370-8785-25a480d5cd7f"
"0ffc3fc5-bdc6-4156-a3e9-6faa693ae2f3","4af053db-a0ac-4430-a6a9-04854e9b984f","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","C2","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1476-1962","0000-0003-0836-969X",,,"04240eeb-405a-4f47-b362-9262fc1e52ed"
"06c2d126-86d8-41a4-99fb-19b747c0adc4","4af053db-a0ac-4430-a6a9-04854e9b984f","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","C3","distributed","evergreenForest",31.197297,-84.451595,"WGS84",45.2,44.7,0.2,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1476-1962","0000-0003-0836-969X",,,"8feedf7a-0526-48c9-be05-309e0fd37e9b"
"7461c90f-c925-4da8-9182-dbaf2d6a3186","21019fc2-0f39-4a32-8537-1f2a606eb7e4","JERC_002.mammalGrid.mam","D03","JERC","JERC_002","E3","distributed","evergreenForest",31.195708,-84.459355,"WGS84",45.3,47.3,0.5,"6 - trap set and empty","ShermanLF","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0000-0001-8642-686X",,,"dc7c971c-c2eb-4870-ab20-ab3688c5ffc7"
"82826d15-0794-4890-8150-621e9d8f026e","1f19a4a0-c574-4685-8aec-fc8ac9959170","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","H4","distributed","deciduousForest",31.195225,-84.472087,"WGS84",45.2,33.0,0.3,"6 - trap set and empty","ShermanXLK","2022-07-26","2022-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0000-0001-8642-686X",,,"631cf2ec-76cf-476a-8a52-03e21b935449"
