uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"2b666d53-a28d-45e6-a95b-71c6697df592","c89f766d-95a6-41fa-bc65-082f7328bbdb","SOAP.2024.35","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","pathogen","2024-08-27","2024-08-27","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","A and B lines not set",
"4410462a-3c1c-431e-bd4a-eadd1b6144bc","f20da244-fc0f-4d7f-a1f6-52d60c4e1e4c","SOAP.2024.35","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","pathogen","2024-08-27","2024-08-27","logistical",,"NEON.DOC.000481vP","Access road permanently closed. Plot could only be accessed one night",
"70b32883-7b4a-4eb0-a4e7-b28b46d2b32d","a37e21e6-6c0a-4cc1-8b90-7927ee699808","SOAP.2024.35","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","pathogen","2024-08-27","2024-08-27","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"49d0fff8-0a3e-4d6b-acfd-cab0b5dc16e6","52b84078-1dc2-474a-827c-6e65e6e6c08d","SOAP.2024.35","SOAP_012.mammalGrid.mam","D17","SOAP","SOAP_012","diversity","2024-08-27","2024-08-27","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","Zero captures",
"9f29df9e-71db-4f11-bf20-60beb2834fe5","45846ec6-6913-4dd0-910a-24ffd3c6cba7","SOAP.2024.35","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","pathogen","2024-08-28","2024-08-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"66b48095-9839-497f-a518-5b6cb82a2a8a","32cd25c8-49d5-458b-83ce-3118ceae2f45","SOAP.2024.35","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","pathogen","2024-08-28","2024-08-28","OK","setting complete, processing complete","NEON.DOC.000481vP","A and B lines not set",
"6254eea6-90f8-4cff-be64-0f269706da9d","79ffd35a-8118-459e-83fc-dcf39c4f8088","SOAP.2024.35","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","pathogen","2024-08-28","2024-08-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"b76b08d5-f4dc-4080-96ad-d2630be7d6d1","7acd8e62-840c-4d42-a960-4e35740abdc0","SOAP.2024.35","SOAP_003.mammalGrid.mam","D17","SOAP","SOAP_003","pathogen","2024-08-29","2024-08-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","no captures",
"ded0048c-8225-4dd4-9bd4-17c5c4257b0a","a64847c7-5f8e-4d8f-aff5-a7342f78eaa9","SOAP.2024.35","SOAP_027.mammalGrid.mam","D17","SOAP","SOAP_027","diversity","2024-08-29","2024-08-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vP","no captures",
"77df8aed-a49e-4a63-b909-e46ab4413869","5a4d9072-8837-45f9-93e5-acc03f7e2a85","SOAP.2024.35","SOAP_006.mammalGrid.mam","D17","SOAP","SOAP_006","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP","Rows A and B not set",
"70d6b595-1ccb-44e1-b137-d2b514a1046c","87d681fc-af63-4e61-b618-bfeea89aad30","SOAP.2024.35","SOAP_002.mammalGrid.mam","D17","SOAP","SOAP_002","pathogen","2024-08-29","2024-08-29","logistical",,"NEON.DOC.000481vP","Access road permanently closed. Plot could only be set for one night",
