uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"741bedc5-72c7-4af1-8cc0-6207166d3b75","2f2e855c-3700-41df-82ed-ae847626c7ab","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","A9","distributed","shrubScrub",40.183889,-112.436683,"WGS84",45.1,1627.6,0.1,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5565-5640","0009-0008-8204-0984",,,,,"6cb69a0d-9d15-4562-8748-dc4eb27b665f"
"aa1315e0-a430-4838-9965-031a9c9fbfae","727f0b34-2dc3-470e-8381-fd50fcad71bc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","G8","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-9564-1352","0009-0000-7236-0361",,,,,"cec53724-93ec-4d70-9a54-d7b488795b2e"
"8fe43b44-c91e-4896-9558-9e845738eb50","727f0b34-2dc3-470e-8381-fd50fcad71bc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","G10","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"5 - capture","ShermanXLK","2025-05-01","2025-05-01","NEON.MAM.D15.R6718",,"DIORDIMI","Dipodomys ordii/microps","speciesGroup",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","neither",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0003-9564-1352","0009-0000-7236-0361",,,,,"d29dfe8e-3d1a-471f-9313-2a280bd90a40"
"43d98df6-41eb-4211-a298-27369cae6029","749f1808-891a-4e11-becf-1f3cd784d734","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","J1","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0001-2150-8968",,,,,"7880faab-385d-4b70-bd09-d4b7b9ecdd99"
"a6906585-c0d6-41e4-bc12-bc974dab15fe","749f1808-891a-4e11-becf-1f3cd784d734","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","A7","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"5 - capture","ShermanXLK","2025-05-01","2025-05-01","NEON.MAM.D15.834758",,"PEPA","Perognathus parvus","species",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","neither",23,,,,18,"U","U","U",,"did not check","dry ice",,,,,"ONAQ.20250501.834758.F","D00000218312","ok",,,,,,,,"0009-0001-2150-8968","0009-0001-2150-8968",,,,,"ccce2957-46a2-413a-8646-b2f4cf78ab8a"
"9c15612f-6bc6-48d6-86f7-ed65f2a0e4dd","749f1808-891a-4e11-becf-1f3cd784d734","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","C1","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0001-2150-8968",,,,,"f0a6aaa7-032e-4a97-9de2-9442979fce65"
"8040b81b-ab41-4875-982f-2d10a62c3100","2f2e855c-3700-41df-82ed-ae847626c7ab","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","A6","distributed","shrubScrub",40.183889,-112.436683,"WGS84",45.1,1627.6,0.1,"5 - capture","ShermanXLK","2025-05-01","2025-05-01","NEON.MAM.D15.441771",,"PEPA","Perognathus parvus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,"ONAQ.20250501.441771.H","A00000443382","hairAndWhisker",,,"0000-0002-5565-5640","0009-0008-8204-0984",,,,,"ff915cc6-6521-4eb4-bfa8-28669fa3728f"
"63bffa43-c6c9-489f-8763-dfbaa21d3558","2f2e855c-3700-41df-82ed-ae847626c7ab","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","A2","distributed","shrubScrub",40.183889,-112.436683,"WGS84",45.1,1627.6,0.1,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5565-5640","0009-0008-8204-0984",,,,,"e61bf175-55c5-4f8d-9ec7-043c5e93972c"
"23a54f5d-de51-4c89-8652-97be29e0f974","727f0b34-2dc3-470e-8381-fd50fcad71bc","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","A3","distributed","shrubScrub",40.206225,-112.428493,"WGS84",45.4,1604.6,0.2,"6 - trap set and empty","ShermanXLK","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-9564-1352","0009-0000-7236-0361",,,,,"4b720832-8dfb-4fc8-b743-5e98e53bb6fa"
"d5b5b58c-194a-41d7-97a6-b83ae3dbcd1b","749f1808-891a-4e11-becf-1f3cd784d734","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","H7","distributed","shrubScrub",40.180753,-112.429727,"WGS84",45.3,1607.9,0.4,"5 - capture","ShermanXLK","2025-05-01","2025-05-01","NEON.MAM.D15.R6580",,"DIORDIMI","Dipodomys ordii/microps","speciesGroup",,,,,"N","M","N","processed",,"adult","scrotal",,,,,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0001-2150-8968","0009-0001-2150-8968",,,,,"a6fc4b0a-86eb-4ca8-81fa-a9acfe5f266f"
